#"+EI TIC Scan MBPR047_01_LQ1.d "
#Point,X(Minutes),Y(Counts)
247,1.699,0.155035691848012
248,1.705,0.155352293133215
249,1.712,0.155965708123296
250,1.718,0.153709923966223
251,1.725,0.15107817578297
252,1.731,0.149989858865083
253,1.738,0.152601819468011
254,1.744,0.157548714549313
255,1.751,0.157548714549313
256,1.757,0.159052570654029
257,1.764,0.160259613053867
258,1.770,0.160932390784924
259,1.777,0.160200250312891
260,1.783,0.15958683532281
261,1.789,0.158854694850777
262,1.796,0.161011541106225
263,1.802,0.163564138968177
264,1.809,0.163682864450128
265,1.815,0.164513942823787
266,1.822,0.16673015182021
267,1.828,0.168273583085576
268,1.835,0.166651001498909
269,1.841,0.162456034469965
270,1.848,0.159408747099883
271,1.854,0.159527472581834
272,1.861,0.159547260162159
273,1.867,0.160437701276794
274,1.874,0.162673697853542
275,1.880,0.165048207492567
276,1.887,0.165127357813868
277,1.893,0.162159220765087
278,1.899,0.15917129613598
279,1.906,0.153155871717117
280,1.912,0.1492181432324
281,1.919,0.146922783914676
282,1.925,0.149119205330774
283,1.932,0.154996116687361
284,1.938,0.154738878143133
285,1.945,0.151770741094352
286,1.951,0.14967325757988
287,1.958,0.152601819468011
288,1.964,0.153749499126873
289,1.971,0.15578761990037
290,1.977,0.159210871296631
291,1.984,0.160061737250615
292,1.990,0.159567047742484
293,1.996,0.15822149228037
294,2.003,0.157429989067362
295,2.009,0.157429989067362
296,2.016,0.158003828896793
297,2.022,0.158538093565574
298,2.029,0.158063191637769
299,2.035,0.156480185211752
300,2.042,0.156460397631427
301,2.048,0.158122554378744
302,2.055,0.158953632752403
303,2.061,0.159606622903135
304,2.068,0.159844073867037
305,2.074,0.160734514981672
306,2.081,0.161961344961835
307,2.087,0.163465201066551
308,2.094,0.165839710705576
309,2.100,0.162574759951916
310,2.106,0.156262521828175
311,2.113,0.153215234458092
312,2.119,0.154719090562808
313,2.126,0.154758665723459
314,2.132,0.153591198484271
315,2.139,0.152008192058255
316,2.145,0.150385610471588
317,2.152,0.148367277278416
318,2.158,0.148842179206221
319,2.165,0.1515728652911
320,2.171,0.150939662720693
321,2.178,0.150346035310937
322,2.184,0.153492260582645
323,2.191,0.15396716251045
324,2.197,0.153630773644922
325,2.203,0.15487739120541
326,2.210,0.156974874719882
327,2.216,0.160338763375168
328,2.223,0.162179008345412
329,2.229,0.163445413486225
330,2.236,0.163524563807526
331,2.242,0.162277946247038
332,2.249,0.160437701276794
333,2.255,0.158755756949151
334,2.262,0.15913172097533
335,2.268,0.160358550955493
336,2.275,0.160180462732566
337,2.281,0.158162129539395
338,2.288,0.164434792502486
339,2.294,0.18758626148298
340,2.301,0.245405571193241
341,2.307,0.358372867269858
342,2.313,0.520175911589091
343,2.320,0.692585098962636
344,2.326,0.823499730394218
345,2.333,0.893943516351962
346,2.339,0.918044789188066
347,2.346,0.914344511667252
348,2.352,0.900552568180581
349,2.359,0.884405902635211
350,2.365,0.870277570283012
351,2.372,0.855318159557154
352,2.378,0.837984239192271
353,2.385,0.819324550945599
354,2.391,0.802425957347871
355,2.398,0.791404275106729
356,2.404,0.790217020287217
357,2.410,0.793264307657299
358,2.417,0.800842950921854
