#"+EI TIC Scan MBPR038_02_LQ1.d "
#Point,X(Minutes),Y(Counts)
647,4.287,78.8975853439836
648,4.293,81.1448233810952
649,4.300,83.4568535029276
650,4.306,85.8104474735591
651,4.312,87.9599659165498
652,4.319,89.60176139119
653,4.325,90.8350697358028
654,4.332,92.0417109401181
655,4.338,93.4787040277835
656,4.345,95.0299000034995
657,4.351,96.3940664753112
658,4.358,97.4765241531937
659,4.364,98.3697639334782
660,4.371,99.207074623502
661,4.377,100
662,4.384,97.9544615202329
663,4.390,84.4449288870723
664,4.397,55.1594380603595
665,4.403,23.0798843222909
666,4.410,4.84083627042145
667,4.416,0.32237774602132
668,4.422,0.143535179239506
669,4.429,0.122163170111794
670,4.435,0.118540596979341
671,4.442,0.130584577987131
672,4.448,0.151335239619633
673,4.455,0.160844982573059
674,4.461,0.144807183074041
675,4.468,0.111592447001452
676,4.474,0.0809119489832283
677,4.481,0.0625489811845232
678,4.487,0.0524491535029413
679,4.494,0.0466889886731282
680,4.500,0.0424274827389959
681,4.507,0.0391233990459112
682,4.513,0.0367044424450602
683,4.519,0.0346704086635693
684,4.526,0.0331092242337794
685,4.532,0.0321674333762591
686,4.539,0.0314894221157621
687,4.545,0.0303463771953277
688,4.552,0.0288203633784742
689,4.558,0.0276695027662762
690,4.565,0.0270208003498929
691,4.571,0.0270129846581292
692,4.578,0.0289590919072791
693,4.584,0.0324370747421051
694,4.591,0.0359834448798631
695,4.597,0.0387638772247831
696,4.604,0.0395864787829077
697,4.610,0.0386153790812736
698,4.617,0.0361514822527817
699,4.623,0.0327868269485286
700,4.629,0.0307352078605695
701,4.636,0.0306082028694101
702,4.642,0.0307391157064513
703,4.649,0.0291056361278476
704,4.655,0.0265362274605463
705,4.662,0.0250121675666338
706,4.668,0.0271399896492886
707,4.675,0.0323432864409413
708,4.681,0.0387931860688968
709,4.688,0.0425896583430917
710,4.694,0.0404129881869141
711,4.701,0.0338790698724993
712,4.707,0.0263056645535185
713,4.714,0.0204692967290099
714,4.720,0.017462209322944
715,4.726,0.0162468692536958
716,4.733,0.0154144980808667
717,4.739,0.0146348828274422
718,4.746,0.0141620334757411
719,4.752,0.0138083734234358
720,4.759,0.0131440396235252
721,4.765,0.0125187842824328
722,4.772,0.01244844305656
723,4.778,0.0125891255083057
724,4.785,0.0135055153675942
725,4.791,0.0137673410416766
726,4.798,0.0132632289229209
727,4.804,0.0122100644577685
728,4.811,0.0122725899918777
729,4.817,0.0144199513039417
730,4.824,0.0191816615109479
731,4.830,0.0271966534145751
732,4.836,0.0368255856673969
733,4.843,0.0426619534919055
734,4.849,0.0412199583615113
735,4.856,0.0337403413436944
736,4.862,0.0246155212096284
737,4.869,0.0174680710917668
738,4.875,0.0133140309193846
739,4.882,0.0119931790113271
740,4.888,0.0113327530572983
741,4.895,0.010910705702061
742,4.901,0.0108169174008972
743,4.908,0.0106938202556196
744,4.914,0.0102698189774414
745,4.921,0.00994351384630884
746,4.927,0.0099962697657135
747,4.933,0.010527736805642
748,4.940,0.0108501340908927
749,4.946,0.0109067978561792
750,4.953,0.010279588592146
751,4.959,0.00981455493220855
752,4.966,0.00985949515984956
753,4.972,0.00993960600042701
754,4.979,0.010187754213923
755,4.985,0.0104300406585963
756,4.992,0.0101603992927502
757,4.998,0.00980673924044489
758,5.005,0.00905447890819319
759,5.011,0.00836474411005072
760,5.018,0.00830612642182332
761,5.024,0.00856599817296481
762,5.031,0.00883759346175179
763,5.037,0.00876334438999708
764,5.043,0.00869886493294693
765,5.050,0.00819475281419125
766,5.056,0.00778052115071759
767,5.063,0.00809705666714557
768,5.069,0.00806774782303187
769,5.076,0.00801303798068629
770,5.082,0.00779224468836307
771,5.089,0.00788603298952691
772,5.095,0.00804234682479999
773,5.102,0.00811854981949562
774,5.108,0.00818302927654577
775,5.115,0.00829831073005967
776,5.121,0.00753432686016248
777,5.128,0.00737410517900758
778,5.134,0.00730962572195743
779,5.140,0.00720020603726627
780,5.147,0.00691688721083381
781,5.153,0.00638737409384625
782,5.160,0.00631312502209154
783,5.166,0.00680942144908357
784,5.173,0.00718262073079805
785,5.179,0.00735651987253935
786,5.186,0.0071454961949207
787,5.192,0.00658081246499669
788,5.199,0.00643817609031001
789,5.205,0.00667264684321963
790,5.212,0.00699309020552944
791,5.218,0.00729790218431195
792,5.225,0.00740536794606219
793,5.231,0.00726273157137551
794,5.238,0.00751283370781243
795,5.244,0.00823773911889135
796,5.250,0.00896655237585208
797,5.257,0.009171714284648
798,5.263,0.00866174039706958
799,5.270,0.00793488106304975
800,5.276,0.00744249248193955
801,5.283,0.0072177913437345
802,5.289,0.0073057178760756
803,5.296,0.00797982129069076
804,5.302,0.00919125351405714
805,5.309,0.0113151677508301
806,5.315,0.0146348828274422
807,5.322,0.0189921309856793
808,5.328,0.023200881000407
809,5.335,0.0257566122071218
810,5.341,0.0253169795454163
811,5.347,0.0213348845918346
812,5.354,0.0161042328790091
813,5.360,0.0119111142478087
814,5.367,0.00928504181522099
815,5.373,0.00749915624722604
816,5.380,0.00647725454912828
817,5.386,0.00591452474214519
818,5.393,0.00580315113451312
819,5.399,0.00568982360394013
820,5.406,0.00548075384926239
821,5.412,0.00553546369160797
822,5.419,0.00597314243037259
823,5.425,0.00745421601958503
824,5.432,0.00965628717399455
825,5.438,0.0139275627228315
826,5.445,0.021573263190626
827,5.451,0.0303776399623823
828,5.457,0.036868571972097
829,5.464,0.0373042967879207
830,5.470,0.0316652751804443
831,5.477,0.0243634651502505
832,5.483,0.0197795619308674
833,5.490,0.0196779579379399
834,5.496,0.0236424675850534
835,5.503,0.0280016696662315
836,5.509,0.0298500807683356
837,5.516,0.027628470384517
838,5.522,0.0219640477788087
839,5.529,0.0152640460144163
840,5.535,0.0104280867356554
841,5.542,0.00816739789301846
842,5.548,0.00743272286723498
843,5.554,0.0075519121666307
844,5.561,0.00793878890893158
845,5.567,0.00778638291954033
846,5.574,0.00704584612493411
847,5.580,0.00645771531971914
848,5.587,0.00596923458449076
849,5.593,0.005670284374531
850,5.600,0.0054397214675032
851,5.606,0.00542604400691681
852,5.613,0.00549052346396695
853,5.619,0.00541432046927133
854,5.626,0.00524628309635277
855,5.632,0.00508215356931603
856,5.639,0.00518961933106627
857,5.645,0.00526777624870282
858,5.652,0.00534984101222118
859,5.658,0.00515640264107075
860,5.664,0.0053517949351621
861,5.671,0.00717871288491622
862,5.677,0.00816349004713663
863,5.684,0.00868909531824237
864,5.690,0.00888839545821554
865,5.697,0.00849956479297376
866,5.703,0.00783132314718134
867,5.710,0.00678206652791078
868,5.716,0.00588521589803148
869,5.723,0.00524628309635277
870,5.729,0.00523455955870729
871,5.736,0.00479297297406083
872,5.742,0.00424196670472322
873,5.749,0.00341936514659864
874,5.755,0.00420484216884587
875,5.761,0.00474803274641982
876,5.768,0.00500985842050223
877,5.774,0.00497859565344762
878,5.781,0.00471481605642429
879,5.787,0.00465619836819689
880,5.794,0.0040211734124
881,5.800,0.00423024316707774
882,5.807,0.00414231663473663
883,5.813,0.00407783717768649
884,5.820,0.00397623318475899
885,5.826,0.00381014973478134
886,5.833,0.00397232533887716
887,5.839,0.00387072134594966
888,5.846,0.00354832406069893
889,5.852,0.00365578982244917
890,5.859,0.00396646357005442
891,5.865,0.00435334031235529
892,5.871,0.00454091691468299
893,5.878,0.00459367283408765
894,5.884,0.00456827183585578
895,5.891,0.00485549850817006
896,5.897,0.00540064300868493
897,5.904,0.00511732418225247
898,5.910,0.00502353588108863
899,5.917,0.00502548980402954
900,5.923,0.00479883474288357
901,5.930,0.00504698295637959
902,5.936,0.0051935271769481
903,5.943,0.00479883474288357
904,5.949,0.00446471391998736
905,5.956,0.00427518339471875
906,5.962,0.00392738511123615
907,5.968,0.00422828924413683
908,5.975,0.00427127554883693
909,5.981,0.00427909124060058
910,5.988,0.00413645486591389
911,5.994,0.00401335772063634
912,6.001,0.00394692434064528
913,6.007,0.00369486828126744
914,6.014,0.0034135033777759
915,6.020,0.00392347726535432
916,6.027,0.00462688952408319
917,6.033,0.00487308381463829
918,6.040,0.00457999537350126
919,6.046,0.00455264045232847
920,6.053,0.00468941505819242
921,6.059,0.00432793931412342
922,6.066,0.00386485957712692
923,6.072,0.00343108868424412
924,6.078,0.00341154945483498
925,6.085,0.0033705170730758
926,6.091,0.00345844360541691
927,6.098,0.00367142120597648
928,6.104,0.00412082348238659
929,6.111,0.00568005398923557
