#"+EI TIC Scan MBPR057_01_GS1.d "
#Point,X(Minutes),Y(Counts)
225,0.903,0.513711896006646
226,0.906,0.512340212599955
227,0.910,0.512115256521257
228,0.913,0.513733842941153
229,0.917,0.514748888662104
230,0.920,0.510798440450834
231,0.924,0.50437896210752
232,0.928,0.502321436997484
233,0.931,0.508022153235691
234,0.935,0.515720040514041
235,0.938,0.517316679999429
236,0.942,0.511775079036398
237,0.946,0.504307634570372
238,0.949,0.501745329966674
239,0.953,0.504082678491675
240,0.956,0.508998791821255
241,0.960,0.510057731411221
242,0.963,0.507352771733226
243,0.967,0.50454905084995
244,0.971,0.506666930029881
245,0.974,0.51073808638094
246,0.978,0.508932951017734
247,0.981,0.505207458885162
248,0.985,0.505931707723894
249,0.989,0.507906931829529
250,0.992,0.508411711323192
251,0.996,0.508806756144319
252,0.999,0.508570826598368
253,1.003,0.507835604292382
254,1.007,0.509569412118439
255,1.010,0.510085165079355
256,1.014,0.505953654658401
257,1.017,0.50003895580875
258,1.021,0.496148861667374
259,1.024,0.49308726430364
260,1.028,0.493619477465436
261,1.032,0.503215774578646
262,1.035,0.513366231788159
263,1.039,0.514392250976364
264,1.042,0.507638081881818
265,1.046,0.504713652858753
266,1.050,0.504664272256112
267,1.053,0.505070290544492
268,1.057,0.509382863175129
269,1.060,0.512043928984109
270,1.064,0.509871182467911
271,1.068,0.508526932729354
272,1.071,0.510496670101362
273,1.075,0.510666758843792
274,1.078,0.509547465183932
275,1.082,0.509849235533404
276,1.085,0.50848303886034
277,1.089,0.507890471628649
278,1.093,0.508274542982523
279,1.096,0.510666758843792
280,1.100,0.514853136601012
281,1.103,0.514480038714393
282,1.107,0.511078263865799
283,1.111,0.51244994727249
284,1.114,0.51621384654045
285,1.118,0.510803927184461
286,1.121,0.500373646559983
287,1.125,0.496768862567199
288,1.129,0.500121256813151
289,1.132,0.50192090544273
290,1.136,0.503561438797132
291,1.139,0.50717719625717
292,1.143,0.511166051603827
293,1.146,0.515089066146963
294,1.150,0.513283930783758
295,1.154,0.503084092971604
296,1.157,0.496050100462093
297,1.161,0.500894886254525
298,1.164,0.508559853131114
299,1.168,0.512290831997314
300,1.172,0.513207116512983
301,1.175,0.512916319630765
302,1.179,0.510096138546608
303,1.182,0.505350113959457
304,1.186,0.502968871565442
305,1.190,0.504889228334809
306,1.193,0.508675074537276
307,1.197,0.508537906196607
308,1.200,0.504790467129527
309,1.204,0.500115770079525
310,1.207,0.49925983963375
311,1.211,0.501152762734983
312,1.215,0.504883741601183
313,1.218,0.507034541182874
314,1.222,0.507967285899424
315,1.225,0.507067461584635
316,1.229,0.507204629925304
317,1.233,0.509893129402418
318,1.236,0.51114410466932
319,1.240,0.507539320676536
320,1.243,0.503215774578646
321,1.247,0.501311878010159
322,1.251,0.501663028962272
323,1.254,0.503934536683752
324,1.258,0.504027811155407
325,1.261,0.502409224735512
326,1.265,0.50302373890171
327,1.268,0.50437896210752
328,1.272,0.504642325321605
329,1.276,0.502101967652413
330,1.279,0.498266740847305
331,1.283,0.498118599039383
332,1.286,0.501032054595194
333,1.290,0.500170637415792
334,1.294,0.495693462776353
335,1.297,0.49308726430364
336,1.301,0.492856821491316
337,1.304,0.493284786714204
338,1.308,0.495589214837445
339,1.311,0.501103382132342
340,1.315,0.506568168824599
341,1.319,0.508301976650656
342,1.322,0.505531176169141
343,1.326,0.503347456185689
344,1.329,0.503687633670548
345,1.333,0.503517544928118
346,1.337,0.499693291590264
347,1.340,0.495457533230402
348,1.344,0.500329752690968
349,1.347,0.513668002137631
350,1.351,0.521102526201896
351,1.355,0.512768177822842
352,1.358,0.501739843233047
353,1.362,0.497608332812094
354,1.365,0.49870019280382
355,1.369,0.506090822999071
356,1.372,0.511204458739214
357,1.376,0.508433658257699
358,1.380,0.504219846832344
359,1.383,0.505026396675478
360,1.387,0.506101796466324
361,1.390,0.50437896210752
362,1.394,0.499841433398187
363,1.398,0.497251695126354
364,1.401,0.497921076628819
365,1.405,0.501224090272131
366,1.408,0.503292588849421
367,1.412,0.502743915486745
368,1.416,0.500823558717377
369,1.419,0.502261082927589
370,1.423,0.504384448841147
371,1.426,0.501931878909984
372,1.430,0.498661785668432
373,1.433,0.49666461462829
374,1.437,0.496659127894663
375,1.441,0.499172051895721
376,1.444,0.501075948464208
377,1.448,0.501641082027765
378,1.451,0.501119842333222
379,1.455,0.501251523940265
380,1.459,0.501383205547307
381,1.462,0.501103382132342
382,1.466,0.498914175415263
383,1.469,0.496033640261212
384,1.473,0.497465677737798
385,1.477,0.502337897198364
386,1.480,0.503885156081112
387,1.484,0.501229577005758
388,1.487,0.498403909187974
389,1.491,0.498590458131284
390,1.494,0.499023910087799
391,1.498,0.498019837834101
392,1.502,0.499375061039912
393,1.505,0.502211702324948
394,1.509,0.504592944718964
395,1.512,0.503753474474069
396,1.516,0.500071876210511
397,1.520,0.499325680437271
398,1.523,0.502990818499949
399,1.527,0.504900201802063
400,1.530,0.500576655704173
401,1.534,0.494310805902409
402,1.538,0.494557708915613
403,1.541,0.499567096716848
404,1.545,0.505470822099246
405,1.548,0.505415954762979
406,1.552,0.499660371188503
407,1.555,0.493043370434626
408,1.559,0.491825315569485
409,1.563,0.492790980687795
410,1.566,0.494678417055402
411,1.570,0.493635937666317
412,1.573,0.49327381324695
413,1.577,0.493471335657514
414,1.581,0.494837532330578
415,1.584,0.497657713414735
416,1.588,0.500104796612271
417,1.591,0.49814054597389
418,1.595,0.49288425515945
419,1.599,0.489350798703814
420,1.602,0.490332924023005
421,1.606,0.493218945910683
422,1.609,0.49647806568498
423,1.613,0.497498598139558
424,1.616,0.495890985186917
425,1.620,0.494360186505049
426,1.624,0.497284615528115
427,1.627,0.50061506283956
428,1.631,0.499995061939736
429,1.634,0.497257181859981
430,1.638,0.495594701571071
431,1.642,0.495205143483571
432,1.645,0.495825144383395
433,1.649,0.496785322768079
434,1.652,0.497268155327234
435,1.656,0.496884083973361
436,1.659,0.498332581650826
437,1.663,0.503704093871428
438,1.667,0.507945338964917
439,1.670,0.504373475373893
440,1.674,0.498195413310157
441,1.677,0.494601602784627
442,1.681,0.494974700671247
443,1.685,0.496686561562797
444,1.688,0.496110454531987
445,1.692,0.494519301780226
446,1.695,0.492851334757689
447,1.699,0.491715580896949
448,1.703,0.492313634862267
449,1.706,0.494853992531458
450,1.710,0.49588549845329
451,1.713,0.497383376733396
452,1.717,0.499018423354172
453,1.720,0.498727626471953
454,1.724,0.495199656749944
455,1.728,0.491485138084625
456,1.731,0.48950991397899
457,1.735,0.489773277193075
458,1.738,0.491128500398886
459,1.742,0.492368502198534
460,1.746,0.491386376879343
461,1.749,0.489734870057688
462,1.753,0.490294516887617
463,1.756,0.492856821491316
464,1.760,0.492845848024063
465,1.764,0.492143546119837
466,1.767,0.492269740993252
467,1.771,0.493635937666317
468,1.774,0.493334167316845
469,1.778,0.494437000775824
470,1.781,0.497537005274946
471,1.785,0.497893642960685
472,1.789,0.493103724504521
473,1.792,0.490470092363674
474,1.796,0.492253280792372
475,1.799,0.495249037352585
476,1.803,0.497312049196248
477,1.807,0.496000719859452
478,1.810,0.494124256959099
479,1.814,0.493910274347655
480,1.817,0.495501427099416
481,1.821,0.496571340156635
482,1.825,0.497531518541319
483,1.828,0.497591872611213
484,1.832,0.495550807702057
485,1.835,0.493246379578816
486,1.839,0.495166736348184
487,1.842,0.49836001531896
488,1.846,0.499857893599067
489,1.850,0.498628865266672
490,1.853,0.49776744808727
491,1.857,0.498381962253467
492,1.860,0.498299661249066
493,1.864,0.498003377633221
494,1.868,0.49625859633991
495,1.871,0.494914346601353
496,1.875,0.492999476565612
497,1.878,0.494640009920014
498,1.882,0.49629151674167
499,1.886,0.496472578951353
500,1.889,0.494091336557338
501,1.893,0.490673101507864
502,1.896,0.490261596485857
503,1.900,0.491380890145717
504,1.903,0.493504256059274
505,1.907,0.495133815946423
506,1.911,0.494305319168782
507,1.914,0.491858235971245
508,1.918,0.492149032853464
509,1.921,0.49193505024202
510,1.925,0.489723896590434
511,1.929,0.487995575498003
512,1.932,0.491298589141315
513,1.936,0.496318950409804
514,1.939,0.498848334611742
515,1.943,0.498881255013503
516,1.947,0.499561609983222
517,1.950,0.498930635616144
518,1.954,0.499045857022306
519,1.957,0.499819486463679
520,1.961,0.498524617327763
521,1.964,0.493328680583218
522,1.968,0.489740356791314
523,1.972,0.491929563508393
524,1.975,0.493734698871598
525,1.979,0.496055587195719
526,1.982,0.496922491108748
527,1.986,0.493937708015789
528,1.990,0.490689561708744
529,1.993,0.491479651350998
530,1.997,0.495517887300297
531,2.000,0.498475236725122
532,2.004,0.496785322768079
533,2.007,0.495227090418078
534,2.011,0.494815585396071
535,2.015,0.495029568007515
536,2.018,0.495726383178114
537,2.022,0.498041784768608
538,2.025,0.498453289790615
539,2.029,0.495929392322304
540,2.033,0.493465848923887
541,2.036,0.495106382278289
542,2.040,0.500203557817553
543,2.043,0.501317364743786
544,2.047,0.496681074829171
545,2.051,0.489553807848004
546,2.054,0.485987430990608
547,2.058,0.487556636807862
548,2.061,0.488297345847475
549,2.065,0.488231505043954
550,2.068,0.491600359490787
551,2.072,0.495424612828642
552,2.076,0.495133815946423
553,2.079,0.492785493954168
554,2.083,0.4942065579635
555,2.086,0.495792223981635
556,2.090,0.494464434443958
557,2.094,0.493361600984978
558,2.097,0.495035054741141
559,2.101,0.494689390522655
560,2.104,0.494453460976704
561,2.108,0.495117355745543
562,2.112,0.497482137938678
563,2.115,0.496543906488501
564,2.119,0.493509742792901
565,2.122,0.493191512242549
566,2.126,0.49476620479343
567,2.129,0.493301246915084
568,2.133,0.493844433544134
569,2.137,0.495978772924945
570,2.140,0.494338239570542
571,2.144,0.490892570852935
572,2.147,0.493235406111563
573,2.151,0.496982845178643
574,2.155,0.493756645806105
575,2.158,0.486733626763848
576,2.162,0.484599287383037
577,2.165,0.489186196695011
578,2.169,0.493811513142373
579,2.173,0.495934879055931
580,2.176,0.495177709815437
581,2.180,0.490733455577759
582,2.183,0.484736455723706
583,2.187,0.483194683574585
584,2.190,0.487216459323003
585,2.194,0.490557880101702
586,2.198,0.490930977988322
587,2.201,0.48989947206649
588,2.205,0.490579827036209
589,2.208,0.491792395167724
590,2.212,0.493416468321246
591,2.216,0.492505670539203
592,2.219,0.489504427245363
593,2.223,0.489647082319659
594,2.226,0.492708679683394
595,2.230,0.494299832435155
596,2.234,0.491660713560682
597,2.237,0.489564781315258
598,2.241,0.489641595586033
599,2.244,0.491605846224414
600,2.248,0.492066731849062
601,2.251,0.490349384223885
602,2.255,0.487276813392897
603,2.259,0.487337167462792
604,2.262,0.490766375979519
605,2.266,0.491353456477583
606,2.269,0.492220360390612
607,2.273,0.4919515104429
608,2.277,0.49061274743797
609,2.280,0.490513986232688
610,2.284,0.492313634862267
611,2.287,0.495281957754346
612,2.291,0.495051514942022
613,2.295,0.491490624818252
614,2.298,0.487529203139728
615,2.302,0.485844775916312
616,2.305,0.487913274493602
617,2.309,0.491819828835858
618,2.312,0.497015765580403
619,2.316,0.497366916532516
620,2.320,0.495013107806634
621,2.323,0.492313634862267
622,2.327,0.490283543420364
623,2.330,0.490124428145188
624,2.334,0.49268124601526
625,2.338,0.49590195865417
626,2.341,0.495490453632163
627,2.345,0.492373988932161
628,2.348,0.490294516887617
629,2.352,0.492198413456104
630,2.355,0.496307976942551
631,2.359,0.509744987594495
632,2.363,0.564815333006324
633,2.366,0.756708354868763
634,2.370,1.36721720551878
635,2.373,2.97481918469333
636,2.377,6.40598097859186
637,2.381,12.3985749855425
638,2.384,20.8894927953701
639,2.388,30.4909254912547
640,2.391,39.1863612970199
641,2.395,45.8139569335304
642,2.399,50.4905469066344
643,2.402,53.673417543721
644,2.406,55.6168734616571
645,2.409,56.59617311303
646,2.413,56.788587374587
647,2.416,56.1589023899114
648,2.420,54.3663590803796
649,2.424,51.7403644727414
650,2.427,47.9322476184833
651,2.431,42.5240730437874
652,2.434,36.1788302064438
653,2.438,31.0117481940416
654,2.442,24.7328235060447
655,2.445,18.9682087680198
656,2.449,14.7132742741326
657,2.452,13.0195634974196
658,2.456,15.4585318159223
659,2.460,24.182553503883
660,2.463,39.9228126313387
661,2.467,59.5947498543272
662,2.470,77.6720557364349
663,2.474,90.029194909628
664,2.477,95.2446260187493
665,2.481,93.4546011199521
666,2.485,86.0649036694177
667,2.488,74.7663200148361
668,2.492,60.7270525596161
669,2.495,45.9277188685477
670,2.499,32.9357097474018
671,2.503,22.9599501365648
672,2.506,15.7338067287107
673,2.510,10.839365996956
674,2.513,7.85216874120065
675,2.517,6.0721571312723
676,2.521,4.9184890852408
677,2.524,4.32802875926298
678,2.528,4.75112176268999
679,2.531,7.47480766255271
680,2.535,14.927629983463
681,2.538,28.9395515582872
682,2.542,47.9888432758433
683,2.546,67.6341972744102
684,2.549,83.3135481718752
685,2.553,92.1312558365129
686,2.556,93.4618436083394
687,2.560,88.3522406174112
688,2.564,78.3617655869872
689,2.567,64.8356394074767
690,2.571,49.6532494082558
691,2.574,35.4011789893217
692,2.578,24.034548864301
693,2.582,16.0579684381135
694,2.585,11.4035064617262
695,2.589,9.92777263853728
696,2.592,11.2339938263273
697,2.596,15.0975321769494
698,2.599,21.9630984243198
699,2.603,32.3875247040182
700,2.607,46.3642049887577
701,2.610,63.1778777094862
702,2.614,80.3851083465289
703,2.617,93.578732981524
704,2.621,99.8162822112414
705,2.625,100
706,2.628,95.7760051970341
707,2.632,86.8775108664759
708,2.635,73.8709234940837
709,2.639,59.5902178123515
710,2.643,46.3052335757372
711,2.646,34.7728986084546
712,2.650,25.8630796596908
713,2.653,19.95481126185
714,2.657,16.043274965461
715,2.660,13.0244686372819
716,2.664,10.5364763538241
717,2.668,8.43032232365364
718,2.671,6.58268672177542
719,2.675,5.12873523108476
720,2.678,4.24767554529902
721,2.682,3.90739929923438
722,2.686,4.01435768455452
723,2.689,4.488674833121
724,2.693,5.09277517889495
725,2.696,5.49251664400646
726,2.700,5.53056165497444
727,2.703,5.21342296461386
728,2.707,4.56268538301241
729,2.711,3.6982559868494
730,2.714,2.86065123138763
731,2.718,2.20245717878741
732,2.721,1.72218692423589
733,2.725,1.3905522836334
734,2.729,1.18098100602553
735,2.732,1.05331568799799
736,2.736,0.989038603560451
737,2.739,0.984533995252878
738,2.743,0.996785871441442
739,2.747,0.977604250682275
740,2.750,0.919856379260586
741,2.754,0.836853072954902
742,2.757,0.758667118773518
743,2.761,0.715190241515041
744,2.764,0.707272884891621
745,2.768,0.708693948900952
746,2.772,0.707113769616444
747,2.775,0.706729698262571
748,2.779,0.705961555554824
749,2.782,0.708518373424896
750,2.786,0.723063704269447
751,2.790,0.764762879832852
752,2.793,0.844024233805083
753,2.797,0.965083524546
754,2.800,1.1380473153961
755,2.804,1.35176656362581
756,2.808,1.53485337801729
757,2.811,1.61505845017333
758,2.815,1.5824562789631
759,2.818,1.45966866712975
760,2.822,1.27324591869319
761,2.825,1.06984721641543
762,2.829,0.90726981232079
763,2.833,0.795411773871955
764,2.836,0.720369718058706
765,2.840,0.679828243290548
766,2.843,0.688563123224356
767,2.847,0.813347906097846
768,2.851,1.32999520459481
769,2.854,2.92045662791935
770,2.858,6.7006624682181
771,2.861,13.882560856106
772,2.865,25.0411340419998
773,2.869,38.809044112241
774,2.872,51.7836438275893
775,2.876,61.008346419193
776,2.879,65.5235002287968
777,2.883,64.9027092393302
778,2.886,58.9954504004767
779,2.890,49.3972109835628
780,2.894,38.6319213773018
781,2.897,28.219527504447
782,2.901,19.1209319985208
783,2.904,12.2804620707591
784,2.908,7.86642876189661
785,2.912,5.19296842165328
786,2.915,3.59599424551377
787,2.919,2.69216461517696
788,2.922,2.17727307144056
789,2.926,1.84913348015833
790,2.930,1.63444856681031
791,2.933,1.47778586156532
792,2.937,1.31908209141118
793,2.940,1.16070752527464
794,2.944,1.04622682815221
795,2.947,0.984726030929815
796,2.951,0.953643684934198
797,2.955,0.956880857773988
798,2.958,1.01664784717033
799,2.962,1.12186693793078
800,2.965,1.24942252128578
801,2.969,1.37717562705135
802,2.973,1.47670497504085
803,2.976,1.55030401991026
804,2.980,1.65913886813075
805,2.983,1.90646435982438
806,2.987,2.36709759472571
807,2.991,3.13938827309448
808,2.994,4.5484747429191
809,2.998,7.30741290633378
810,3.001,12.5610975223008
811,3.005,21.5014501436976
812,3.008,33.9738875373235
813,3.012,47.6609121804389
814,3.016,60.0119885129745
815,3.019,69.5061281327877
816,3.023,74.4612795721226
817,3.026,73.4752696455241
818,3.030,67.3838869996236
819,3.034,58.1448256261186
820,3.037,46.9168946404489
821,3.041,34.9465427542744
822,3.044,24.3010669502211
823,3.048,16.2266964706037
824,3.051,10.5763923409588
825,3.055,6.88388645095025
826,3.059,4.73024474124016
827,3.062,3.54408425867096
828,3.066,2.86402557256809
829,3.069,2.52496189463496
830,3.073,2.47181739272613
831,3.077,2.65431712661955
832,3.080,3.06280444513212
833,3.084,3.64649962854813
834,3.087,4.20323300292223
835,3.091,4.53177312575923
836,3.095,4.57092645691981
837,3.098,4.30926413025945
838,3.102,3.75740846207954
839,3.105,3.05372938771345
840,3.109,2.3994857833245
841,3.112,1.87838874385623
842,3.116,1.49424057571199
843,3.120,1.25025101806342
844,3.123,1.12852783255367
845,3.127,1.09173379685259
846,3.130,1.12665685638694
847,3.134,1.25251155231765
848,3.138,1.45610229027235
849,3.141,1.70684053028183
850,3.145,1.97514729136421
851,3.148,2.21136763419727
852,3.152,2.35094465092852
853,3.156,2.42953662339829
854,3.159,2.62933054168326
855,3.163,3.20382995954083
856,3.166,4.44797972981129
857,3.170,6.63734556216524
858,3.173,9.66929810411406
859,3.177,12.87696329046
860,3.181,15.5463195539505
861,3.184,17.2273395157848
862,3.188,17.4654747286536
863,3.191,16.0652548203698
864,3.195,13.5961478740553
865,3.199,10.8087500233186
866,3.202,8.07927013274603
867,3.206,5.66782327011519
868,3.209,3.85049638479121
869,3.213,2.65582597836691
870,3.217,1.90231638920255
871,3.220,1.43437482511037
872,3.224,1.15843601755316
873,3.227,0.999211007704471
874,3.231,0.899165906754059
875,3.234,0.832139968769512
876,3.238,0.79209778676139
877,3.242,0.759978448110314
878,3.245,0.742711697386888
879,3.249,0.743770636976854
880,3.252,0.726750789266632
881,3.256,0.686763474594777
882,3.260,0.656279182564477
883,3.263,0.634057911376084
884,3.267,0.601400872829585
885,3.270,0.595974493272716
886,3.274,0.648581295286128
887,3.278,0.710010764971376
888,3.281,0.754508174684431
889,3.285,0.790956546167023
890,3.288,0.816014458640453
891,3.292,0.821561546337112
892,3.295,0.806456568662631
893,3.299,0.775138293121063
894,3.303,0.737746203454667
895,3.306,0.702236063422251
896,3.310,0.668004332324872
897,3.313,0.636219684425029
898,3.317,0.611825666720437
899,3.321,0.599628657868141
900,3.324,0.598185646924302
901,3.328,0.600122463894549
902,3.331,0.598317328531344
903,3.335,0.593648118214968
904,3.339,0.591244928886445
905,3.342,0.590191476030107
906,3.346,0.588819792623416
907,3.349,0.587722445898063
908,3.353,0.587250586806161
909,3.356,0.584035360900878
910,3.360,0.579196061842072
911,3.364,0.575827207395239
912,3.367,0.57628260628626
913,3.371,0.577330572408972
914,3.374,0.580315355501932
915,3.378,0.583113589651581
916,3.382,0.581445622629045
917,3.385,0.575975349203162
918,3.389,0.573133221184498
919,3.392,0.574845082076048
920,3.396,0.577818891701754
921,3.399,0.579377124051755
922,3.403,0.582938014175525
923,3.407,0.586262974753344
924,3.410,0.582054650061616
925,3.414,0.573533752739252
926,3.417,0.572809503900519
927,3.421,0.575371808504218
928,3.425,0.574219594442597
929,3.428,0.572260830537843
930,3.432,0.570516049244532
931,3.435,0.568101886448756
932,3.439,0.567185601933086
933,3.443,0.569308967846644
934,3.446,0.570609323716187
935,3.450,0.570680651253335
936,3.453,0.569533923925341
937,3.457,0.568612152676045
938,3.460,0.567690381426748
939,3.464,0.567882417103685
940,3.468,0.567333743741009
941,3.471,0.567514805950692
942,3.475,0.569539410658968
943,3.478,0.570839766528511
944,3.482,0.572562600887315
945,3.486,0.570362420702982
946,3.489,0.566730203042065
947,3.493,0.568716400614953
948,3.496,0.576024729805803
949,3.500,0.581160312480454
950,3.504,0.590224396431867
951,3.507,0.611935401392972
952,3.511,0.641860046593342
953,3.514,0.674934076895474
954,3.518,0.71419165599497
955,3.521,0.759588890022814
956,3.525,0.807680110261399
957,3.529,0.852386015852271
958,3.532,0.882557564065845
959,3.536,0.892839702882401
960,3.539,0.887336509054756
961,3.543,0.862459658791009
962,3.547,0.81752879712144
963,3.550,0.768680407642362
964,3.554,0.725351672191807
965,3.557,0.68257161010393
966,3.561,0.641124824287356
967,3.565,0.614459298861283
968,3.568,0.604544771197721
969,3.572,0.604572204865855
970,3.575,0.620966564942625
971,3.579,0.669348582063429
972,3.582,0.759457208415771
973,3.586,0.900619891165152
974,3.590,1.09400530457407
975,3.593,1.31834686910519
976,3.597,1.52183335912098
977,3.600,1.66906985599519
978,3.604,1.74498978918872
979,3.608,1.73680906935122
980,3.611,1.67588437915963
981,3.615,1.67833694909079
982,3.618,1.90785250343195
983,3.622,2.57518745425436
984,3.626,3.9810202910383
985,3.629,6.32690617356294
986,3.633,9.42771173579402
987,3.636,12.8688593848933
988,3.640,16.2808395580326
989,3.643,19.0476292372672
990,3.647,20.3425806741879
