Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
MBPR057_01_LQ1.D,FID1A,33.667,5.2179,1.9592,
MBPR057_01_LQ1.D,FID1A,33.698,3.6351,1.8455,
MBPR057_01_LQ1.D,FID1A,33.737,3.9705,1.7998,
MBPR057_01_LQ1.D,FID1A,33.777,5.5079,1.7998,
MBPR057_01_LQ1.D,FID1A,33.818,2.9761,1.7908,
MBPR057_01_LQ1.D,FID1A,33.853,4.9721,1.8429,
MBPR057_01_LQ1.D,FID1A,33.919,7.4672,1.9121,
MBPR057_01_LQ1.D,FID1A,33.965,3.8604,1.7937,
MBPR057_01_LQ1.D,FID1A,34.012,5.2709,1.7831,
MBPR057_01_LQ1.D,FID1A,34.046,2.9697,1.8652,
MBPR057_01_LQ1.D,FID1A,34.116,8.3545,1.7345,
MBPR057_01_LQ1.D,FID1A,34.174,4.8559,1.8937,
MBPR057_01_LQ1.D,FID1A,34.218,3.7541,1.8473,
MBPR057_01_LQ1.D,FID1A,34.261,8.1682,1.9221,
MBPR057_01_LQ1.D,FID1A,34.330,4.4938,1.7626,
MBPR057_01_LQ1.D,FID1A,34.420,11.3256,1.8714,
MBPR057_01_LQ1.D,FID1A,34.463,3.1300,1.7375,
MBPR057_01_LQ1.D,FID1A,34.485,7.6431,1.7527,
MBPR057_01_LQ1.D,FID1A,34.569,3.2270,1.7105,
MBPR057_01_LQ1.D,FID1A,34.591,2.2673,1.7317,
MBPR057_01_LQ1.D,FID1A,34.616,3.4374,1.7240,
MBPR057_01_LQ1.D,FID1A,34.642,8.6727,1.7785,
MBPR057_01_LQ1.D,FID1A,34.726,4.2944,1.7793,
MBPR057_01_LQ1.D,FID1A,34.777,6.6491,1.8526,
MBPR057_01_LQ1.D,FID1A,34.830,4.3357,1.8264,
MBPR057_01_LQ1.D,FID1A,34.897,9.4808,1.8426,
MBPR057_01_LQ1.D,FID1A,34.954,2.1491,1.7582,
MBPR057_01_LQ1.D,FID1A,34.981,4.1953,1.7820,
MBPR057_01_LQ1.D,FID1A,35.026,3.3850,1.7328,
MBPR057_01_LQ1.D,FID1A,35.052,2.8042,1.7110,
MBPR057_01_LQ1.D,FID1A,35.090,4.3719,1.8551,
MBPR057_01_LQ1.D,FID1A,35.129,3.1008,1.8460,
MBPR057_01_LQ1.D,FID1A,35.168,4.1047,1.6827,
MBPR057_01_LQ1.D,FID1A,35.195,3.3786,1.6785,
MBPR057_01_LQ1.D,FID1A,35.252,10.2874,1.7505,
MBPR057_01_LQ1.D,FID1A,35.333,4.6661,1.6923,
MBPR057_01_LQ1.D,FID1A,35.374,2.8517,1.6966,
MBPR057_01_LQ1.D,FID1A,35.401,8.6831,1.6923,
MBPR057_01_LQ1.D,FID1A,35.488,2.6986,1.6871,
MBPR057_01_LQ1.D,FID1A,35.548,7.0517,1.7126,
MBPR057_01_LQ1.D,FID1A,35.573,4.7028,1.6963,
MBPR057_01_LQ1.D,FID1A,35.622,3.5436,1.7860,
MBPR057_01_LQ1.D,FID1A,35.660,2.7848,1.7046,
MBPR057_01_LQ1.D,FID1A,35.707,4.6839,1.7329,
MBPR057_01_LQ1.D,FID1A,35.773,9.3742,1.6958,
MBPR057_01_LQ1.D,FID1A,35.817,7.7055,1.7236,
MBPR057_01_LQ1.D,FID1A,35.917,4.7932,1.7141,
MBPR057_01_LQ1.D,FID1A,35.938,2.0158,1.7018,
MBPR057_01_LQ1.D,FID1A,36.010,8.5331,1.7431,
MBPR057_01_LQ1.D,FID1A,36.070,10.0213,1.7709,
MBPR057_01_LQ1.D,FID1A,36.157,5.6025,1.7631,
MBPR057_01_LQ1.D,FID1A,36.223,4.1381,1.8006,
MBPR057_01_LQ1.D,FID1A,36.263,6.7581,1.7913,
MBPR057_01_LQ1.D,FID1A,36.332,12.7325,1.8350,
MBPR057_01_LQ1.D,FID1A,36.441,4.0817,1.6800,
MBPR057_01_LQ1.D,FID1A,36.498,9.3484,1.7629,
MBPR057_01_LQ1.D,FID1A,36.557,2.7162,1.7748,
MBPR057_01_LQ1.D,FID1A,36.618,7.1172,1.7280,
MBPR057_01_LQ1.D,FID1A,36.663,3.8239,1.7203,
MBPR057_01_LQ1.D,FID1A,36.709,5.1554,1.6663,
MBPR057_01_LQ1.D,FID1A,36.763,6.1768,1.7781,
MBPR057_01_LQ1.D,FID1A,36.812,4.0127,1.6668,
MBPR057_01_LQ1.D,FID1A,36.862,3.9260,1.7429,
MBPR057_01_LQ1.D,FID1A,36.886,2.6765,1.6499,
MBPR057_01_LQ1.D,FID1A,36.939,4.5960,1.6658,
MBPR057_01_LQ1.D,FID1A,36.971,4.0268,1.7944,
MBPR057_01_LQ1.D,FID1A,36.997,3.7233,1.7877,
MBPR057_01_LQ1.D,FID1A,37.064,8.3315,1.7446,
MBPR057_01_LQ1.D,FID1A,37.128,4.4716,1.6572,
MBPR057_01_LQ1.D,FID1A,37.167,3.3822,1.6615,
MBPR057_01_LQ1.D,FID1A,37.190,2.6086,1.7499,
MBPR057_01_LQ1.D,FID1A,37.242,12.8655,1.6574,
MBPR057_01_LQ1.D,FID1A,37.350,2.4847,1.6786,
MBPR057_01_LQ1.D,FID1A,37.382,3.0295,1.7044,
MBPR057_01_LQ1.D,FID1A,37.411,3.2633,1.6773,
MBPR057_01_LQ1.D,FID1A,37.438,2.0660,1.6611,
MBPR057_01_LQ1.D,FID1A,37.466,4.3919,1.5852,
MBPR057_01_LQ1.D,FID1A,37.534,7.3052,1.6096,
MBPR057_01_LQ1.D,FID1A,37.589,4.3842,1.7187,
MBPR057_01_LQ1.D,FID1A,37.646,4.0335,1.6160,
MBPR057_01_LQ1.D,FID1A,37.691,5.3157,1.7009,
MBPR057_01_LQ1.D,FID1A,37.734,4.2632,1.6053,
MBPR057_01_LQ1.D,FID1A,37.760,5.9203,1.5746,
MBPR057_01_LQ1.D,FID1A,37.844,9.9850,1.6684,
MBPR057_01_LQ1.D,FID1A,37.935,4.4875,1.6238,
MBPR057_01_LQ1.D,FID1A,38.004,12.8308,1.6923,
MBPR057_01_LQ1.D,FID1A,38.143,7.8004,1.6616,
MBPR057_01_LQ1.D,FID1A,38.225,8.2361,1.6731,
MBPR057_01_LQ1.D,FID1A,38.295,3.9727,1.5722,
MBPR057_01_LQ1.D,FID1A,38.353,5.8735,1.5633,
MBPR057_01_LQ1.D,FID1A,38.384,3.4758,1.6525,
MBPR057_01_LQ1.D,FID1A,38.430,4.6852,1.6820,
MBPR057_01_LQ1.D,FID1A,38.459,3.2580,1.5779,
MBPR057_01_LQ1.D,FID1A,38.499,3.1583,1.5743,
MBPR057_01_LQ1.D,FID1A,38.547,7.8556,1.6163,
MBPR057_01_LQ1.D,FID1A,38.608,3.0862,1.5769,
MBPR057_01_LQ1.D,FID1A,38.680,6.5245,1.5997,
MBPR057_01_LQ1.D,FID1A,38.715,4.3796,1.6126,
MBPR057_01_LQ1.D,FID1A,38.761,5.8845,1.6235,
MBPR057_01_LQ1.D,FID1A,38.849,7.2230,1.6816,
MBPR057_01_LQ1.D,FID1A,38.885,2.0569,1.6598,
MBPR057_01_LQ1.D,FID1A,38.938,7.7030,1.6656,
MBPR057_01_LQ1.D,FID1A,39.019,8.4220,1.5611,
MBPR057_01_LQ1.D,FID1A,39.102,7.8012,1.6080,
MBPR057_01_LQ1.D,FID1A,39.165,4.1558,1.5810,
MBPR057_01_LQ1.D,FID1A,39.218,5.1078,1.5958,
MBPR057_01_LQ1.D,FID1A,39.274,4.8598,1.5563,
MBPR057_01_LQ1.D,FID1A,39.313,2.5035,1.5303,
MBPR057_01_LQ1.D,FID1A,39.357,3.7682,1.6232,
MBPR057_01_LQ1.D,FID1A,39.386,5.0286,1.5413,
MBPR057_01_LQ1.D,FID1A,39.496,9.2646,1.6282,
MBPR057_01_LQ1.D,FID1A,39.598,9.5031,1.6379,
MBPR057_01_LQ1.D,FID1A,39.653,5.5176,1.5459,
MBPR057_01_LQ1.D,FID1A,39.713,5.9565,1.5757,
MBPR057_01_LQ1.D,FID1A,39.830,13.7956,1.5971,
MBPR057_01_LQ1.D,FID1A,39.910,5.6668,1.5904,
MBPR057_01_LQ1.D,FID1A,39.984,3.0179,1.5569,
