Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
TB_MBPR057_01_LQ1.D,FID1A,38.988,2.9714,2.7180,
TB_MBPR057_01_LQ1.D,FID1A,39.035,8.6677,2.6738,
TB_MBPR057_01_LQ1.D,FID1A,39.060,6.2847,2.7445,
TB_MBPR057_01_LQ1.D,FID1A,39.099,7.0252,2.7014,
TB_MBPR057_01_LQ1.D,FID1A,39.163,12.8637,2.7734,
TB_MBPR057_01_LQ1.D,FID1A,39.242,5.4952,2.7182,
TB_MBPR057_01_LQ1.D,FID1A,39.275,14.5039,2.7347,
TB_MBPR057_01_LQ1.D,FID1A,39.388,9.4066,2.6512,
TB_MBPR057_01_LQ1.D,FID1A,39.423,4.5443,2.7394,
TB_MBPR057_01_LQ1.D,FID1A,39.469,16.5368,2.6837,
TB_MBPR057_01_LQ1.D,FID1A,39.558,9.9188,2.7320,
TB_MBPR057_01_LQ1.D,FID1A,39.605,2.8172,2.6865,
TB_MBPR057_01_LQ1.D,FID1A,39.624,3.2734,2.6946,
TB_MBPR057_01_LQ1.D,FID1A,39.645,3.1495,2.7116,
TB_MBPR057_01_LQ1.D,FID1A,39.683,7.3977,2.7809,
TB_MBPR057_01_LQ1.D,FID1A,39.722,13.2420,2.8030,
TB_MBPR057_01_LQ1.D,FID1A,39.807,11.0134,2.5595,
TB_MBPR057_01_LQ1.D,FID1A,39.885,6.1999,2.6643,
TB_MBPR057_01_LQ1.D,FID1A,39.917,7.4230,2.7594,
TB_MBPR057_01_LQ1.D,FID1A,39.951,3.7262,2.6206,
TB_MBPR057_01_LQ1.D,FID1A,39.983,3.8274,2.7479,
