Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
MBPR041_01_LQ1.D,FID1A,36.697,0.1911,0.1427,
MBPR041_01_LQ1.D,FID1A,36.785,0.1285,0.1362,
MBPR041_01_LQ1.D,FID1A,36.916,0.8480,0.1326,
MBPR041_01_LQ1.D,FID1A,37.107,0.3361,0.0356,
MBPR041_01_LQ1.D,FID1A,37.262,0.5588,0.1459,
MBPR041_01_LQ1.D,FID1A,37.364,0.1452,0.1514,
MBPR041_01_LQ1.D,FID1A,37.409,0.2491,0.1503,
MBPR041_01_LQ1.D,FID1A,37.864,0.4393,0.1524,
MBPR041_01_LQ1.D,FID1A,37.975,0.0728,0.0466,
MBPR041_01_LQ1.D,FID1A,37.995,0.2264,0.0915,
MBPR041_01_LQ1.D,FID1A,38.195,0.1002,0.1455,
MBPR041_01_LQ1.D,FID1A,38.532,0.1293,0.0412,
MBPR041_01_LQ1.D,FID1A,39.235,0.0630,0.1270,
MBPR041_01_LQ1.D,FID1A,39.271,0.1543,0.0642,
MBPR041_01_LQ1.D,FID1A,39.442,1.6111,0.1810,
MBPR041_01_LQ1.D,FID1A,39.528,0.4266,0.1678,
MBPR041_01_LQ1.D,FID1A,39.640,0.5633,0.0775,
