#"+EI TIC Scan MBPR043_01_LQ1.d "
#Point,X(Minutes),Y(Counts)
311,2.113,0.00478424270759208
312,2.120,0.00446477053989954
313,2.126,0.00405122067865335
314,2.132,0.00265769484289015
315,2.139,0.00252245815840681
316,2.145,0.00365139048105041
317,2.152,0.00371802884731757
318,2.158,0.00392970365781324
319,2.165,0.0039101041383229
320,2.171,0.00391794394611904
321,2.178,0.00399438207213137
322,2.184,0.00391990389806807
323,2.191,0.0038179863967183
324,2.197,0.004088459765685
325,2.204,0.00430013457618068
326,2.210,0.00415705808390119
327,2.217,0.00415313818000312
328,2.223,0.00390814418637387
329,2.230,0.00355731278749678
330,2.236,0.00366119024079558
331,2.242,0.00372978855901177
332,2.249,0.00381602644476927
333,2.255,0.0038983444266287
334,2.262,0.00400810173577461
335,2.268,0.00453532881006476
336,2.275,0.00481756189072566
337,2.281,0.0049233992959735
338,2.288,0.00456864799319834
339,2.294,0.00525071127146218
340,2.301,0.00825531760933136
341,2.307,0.0163989179575678
342,2.314,0.0326331999514167
343,2.320,0.0588142380866134
344,2.327,0.0886055077119307
345,2.333,0.106068679577824
346,2.339,0.103140511365967
347,2.346,0.0829980851857443
348,2.352,0.0559781876163611
349,2.359,0.0315591462833461
350,2.365,0.0160049676158119
351,2.372,0.00851795117050192
352,2.378,0.00597197358870671
353,2.385,0.00486852064140055
354,2.391,0.00472348419717203
355,2.398,0.00471760434132493
356,2.404,0.00471760434132493
357,2.411,0.00423545616186255
358,2.417,0.00406102043839852
359,2.424,0.00377878735773762
360,2.430,0.00357495235503808
361,2.437,0.0029712871547356
362,2.443,0.00304968523269696
363,2.449,0.00357299240308905
364,2.456,0.0045608081854022
365,2.462,0.00435109332685556
366,2.469,0.00368470966418399
367,2.475,0.00311632359896412
368,2.482,0.00321824110031389
369,2.488,0.00342991591080956
370,2.495,0.00340639648742116
371,2.501,0.00422173649821932
372,2.508,0.00436677294244783
373,2.514,0.00443733121261306
374,2.521,0.00423741611381159
375,2.527,0.00387286505129126
376,2.534,0.00434325351905943
377,2.540,0.00448045015549181
378,2.546,0.00428641491253744
379,2.553,0.00346127514199411
380,2.559,0.00320648138861968
381,2.566,0.00297324710668463
382,2.572,0.00293208811575492
383,2.579,0.00322020105226292
384,2.585,0.00359259192257939
385,2.592,0.00370430918367433
386,2.598,0.00366315019274461
387,2.605,0.00379054706943183
388,2.611,0.00410021947737921
389,2.618,0.0042844549605884
390,2.624,0.00417861755534057
391,2.631,0.00362395115376393
392,2.637,0.00359847177842649
393,2.644,0.00385326553180092
394,2.650,0.00390618423442484
395,2.656,0.00367294995248978
396,2.663,0.00356123269139484
397,2.669,0.0037258686551137
398,2.676,0.00402378135136688
399,2.682,0.00431385423982391
400,2.689,0.00483912136216504
401,2.695,0.00413549861246182
402,2.702,0.00344755547835087
403,2.708,0.00331035884191849
404,2.715,0.0037023492317253
405,2.721,0.00430993433592585
406,2.728,0.00414725832415602
407,2.734,0.00362591110571297
408,2.741,0.00374350822265501
409,2.747,0.00415509813195216
410,2.753,0.00440989188532658
411,2.760,0.00420213697872898
412,2.766,0.00443145135676596
413,2.773,0.00435501323075363
414,2.779,0.00385914538764802
415,2.786,0.00376702764604342
416,2.792,0.00354359312385354
417,2.799,0.00366119024079558
418,2.805,0.00353771326800644
419,2.812,0.00387678495518932
420,2.818,0.00412961875661472
421,2.825,0.00406298039034756
422,2.831,0.00362003124986587
423,2.838,0.00307908451193247
424,2.844,0.00268709412212566
425,2.851,0.00302616580930855
426,2.857,0.00356711254724195
427,2.863,0.00339463677572695
428,2.870,0.00310260393532088
429,2.876,0.0028909291248252
430,2.883,0.00269689388187083
431,2.889,0.00247345935968095
432,2.896,0.00229118382842079
433,2.902,0.00236370205053505
434,2.909,0.0025048185908655
435,2.915,0.00302616580930855
436,2.922,0.00336915740038951
437,2.928,0.0039904621682333
438,2.935,0.00364159072130524
439,2.941,0.00307320465608537
440,2.948,0.00314768283014866
441,2.954,0.00385326553180092
442,2.960,0.00368078976028592
443,2.967,0.00291836845211168
444,2.973,0.00293992792355106
445,2.980,0.00213830757639613
446,2.986,0.00226570445308335
447,2.993,0.00234018262714664
448,2.999,0.00264201522729788
449,3.006,0.0027008137857689
450,3.012,0.00254205767789715
451,3.019,0.00241662075315897
452,3.025,0.00202855026725023
453,3.032,0.00198151142047341
454,3.038,0.0025048185908655
455,3.045,0.00252833801425391
456,3.051,0.00256753705323459
457,3.058,0.00231274329986016
458,3.064,0.00282821066245611
459,3.070,0.00307712455998344
460,3.077,0.0034318758627586
461,3.083,0.00359063197063036
462,3.090,0.00313984302235253
463,3.096,0.0028732895572839
464,3.103,0.00281841090271094
465,3.109,0.00282625071050708
466,3.116,0.00303596556905372
467,3.122,0.00344559552640184
468,3.129,0.00393558351366035
469,3.135,0.00414333842025795
470,3.142,0.00459412736853578
471,3.148,0.0058563364237137
472,3.155,0.00752229558039263
473,3.161,0.00850815141075675
474,3.167,0.0080730420780712
475,3.174,0.00659523830849953
476,3.180,0.00506843574020202
477,3.187,0.00424329596965869
478,3.193,0.00360435163427359
479,3.200,0.00347695475758638
480,3.206,0.00368274971223495
481,3.213,0.0041864573631367
482,3.219,0.00379642692527893
483,3.226,0.00359651182647746
484,3.232,0.00288112936508003
485,3.239,0.0028674097014368
486,3.245,0.00291640850016265
487,3.252,0.00324960033149843
488,3.258,0.00398654226433523
489,3.265,0.00542122709102815
490,3.271,0.00667559633840993
491,3.277,0.00780060875715547
492,3.284,0.00830039650415914
493,3.290,0.00848463198736834
494,3.297,0.00753405529208684
495,3.303,0.00536242853255712
496,3.310,0.00331819864971462
497,3.316,0.00255773729348942
498,3.323,0.00256753705323459
499,3.329,0.00265965479483919
500,3.336,0.00271649340136117
501,3.342,0.00284585022999742
502,3.349,0.00249697878306936
503,3.355,0.0025106984467126
504,3.362,0.0026028161883172
505,3.368,0.00289680898067231
506,3.374,0.00308888427167764
507,3.381,0.00312220345481122
508,3.387,0.00313984302235253
509,3.394,0.00288896917287617
510,3.400,0.00310848379116798
511,3.407,0.00367294995248978
512,3.413,0.0057700985379562
513,3.420,0.00857674972897294
514,3.426,0.0107307369209614
515,3.433,0.0112403244277102
516,3.439,0.010654298794949
517,3.446,0.00888838208886936
518,3.452,0.00684807210992492
519,3.459,0.00520955228053247
520,3.465,0.00359847177842649
521,3.472,0.00281253104686384
522,3.478,0.00229706368426789
523,3.484,0.0018658742554804
524,3.491,0.00212066800885483
525,3.497,0.00232842291545244
526,3.504,0.00276549220008703
527,3.510,0.00282625071050708
528,3.517,0.00285369003779356
529,3.523,0.00308300441583054
530,3.530,0.00335935764064434
531,3.536,0.00347499480563735
532,3.543,0.00331819864971462
533,3.549,0.00311632359896412
534,3.556,0.00308888427167764
535,3.562,0.00321824110031389
536,3.569,0.00350635403682189
537,3.575,0.00370430918367433
538,3.581,0.00319472167692548
539,3.588,0.0028674097014368
540,3.594,0.00274589268059669
541,3.601,0.00284585022999742
542,3.607,0.00322804086005906
543,3.614,0.00375330798240018
544,3.620,0.00336523749649144
545,3.627,0.00301244614566531
546,3.633,0.00282233080660901
547,3.640,0.00288112936508003
548,3.646,0.00264593513119595
549,3.653,0.00263417541950175
550,3.659,0.00358671206673229
551,3.666,0.00539182781179263
552,3.672,0.00755169485962814
553,3.679,0.00859438929651425
554,3.685,0.00920589430461287
555,3.691,0.00953320628010155
556,3.698,0.00880998401090799
557,3.704,0.00726554187506917
558,3.711,0.0058386968561724
559,3.717,0.00548982540924434
560,3.724,0.00575637887431297
561,3.730,0.00604841171471904
562,3.737,0.00750661596480036
563,3.743,0.0105876604286819
564,3.750,0.0136197060938375
565,3.756,0.0167399495966997
566,3.763,0.0207029724376465
567,3.769,0.0247522331643509
568,3.776,0.0268219424225308
569,3.782,0.0263221546755271
570,3.788,0.0232705094908811
571,3.795,0.0186842219301415
572,3.801,0.0137353432588305
573,3.808,0.00988991753482575
574,3.814,0.00750073610895326
575,3.821,0.00633652465122704
576,3.827,0.0057524589704149
577,3.834,0.00597981339650285
578,3.840,0.0062130476784379
579,3.847,0.00593277454972603
580,3.853,0.00555254387161343
581,3.860,0.00502335684537424
582,3.866,0.00450592953082925
583,3.873,0.00373762836680791
584,3.879,0.00332995836140883
585,3.886,0.0025969363324701
586,3.892,0.0022225855102046
587,3.898,0.00229510373231886
588,3.905,0.00242250060900607
589,3.911,0.00210890829716062
590,3.918,0.0017561169463345
591,3.924,0.00211870805690579
592,3.931,0.00290268883651941
593,3.937,0.00339267682377792
594,3.944,0.00325548018734553
595,3.950,0.00253421787010101
596,3.957,0.00207166921012898
597,3.963,0.00202855026725023
598,3.970,0.00178355627362097
599,3.976,0.00212850781665096
600,3.983,0.00235390229078988
601,3.989,0.00309672407947378
602,3.995,0.00303988547295179
603,4.002,0.00272041330525924
604,4.008,0.00248325911942612
605,4.015,0.00243818022459834
606,4.021,0.00233822267519761
607,4.028,0.00219122627902005
608,4.034,0.0015660016072782
609,4.041,0.00147780376957166
610,4.047,0.0018482346879391
611,4.054,0.00276941210398509
612,4.060,0.00318100201328224
613,4.067,0.00331819864971462
614,4.073,0.00329075932242815
615,4.080,0.00349851422902576
616,4.086,0.00431777414372198
617,4.093,0.00524483141561508
618,4.099,0.00571717983533229
619,4.105,0.00605429157056614
620,4.112,0.00596021387701251
621,4.118,0.00592689469387893
622,4.125,0.00595237406921637
623,4.131,0.00597197358870671
624,4.138,0.00556038367940956
625,4.144,0.00529971007018804
626,4.151,0.00548394555339723
627,4.157,0.00581125752888592
628,4.164,0.00587201603930597
629,4.170,0.00546826593780496
630,4.177,0.00569366041194388
631,4.183,0.0155776980909225
632,4.190,0.100206463298263
633,4.196,0.588873442943123
634,4.202,2.38614350035149
635,4.209,6.82615396727888
636,4.215,14.7927216557188
637,4.222,25.6552633853007
638,4.228,37.2149502233943
639,4.235,47.4290046115513
640,4.241,55.8439524673237
641,4.248,62.5637770814156
642,4.254,67.4216708633484
643,4.261,70.8479883023796
644,4.267,73.7807663212206
645,4.274,76.4649910736928
646,4.280,78.8126607172848
647,4.287,81.2432598477443
648,4.293,83.8967603934635
649,4.300,86.2108991791114
650,4.306,88.0773927794077
651,4.312,89.8286882439475
652,4.319,91.2907418396568
653,4.325,92.4222142600263
654,4.332,93.7848120540338
655,4.338,95.378731216874
656,4.345,96.7227957052514
657,4.351,97.7201995724992
658,4.358,98.6609765080355
659,4.364,99.3897572009566
660,4.371,100
661,4.377,99.733038864926
662,4.384,91.3888178351864
663,4.390,66.1411793763899
664,4.397,31.8032778981177
665,4.403,8.22045594401389
666,4.409,0.803237307512874
667,4.416,0.135185725732674
668,4.422,0.100502416042567
669,4.429,0.0866749550421322
670,4.435,0.0797230054789085
671,4.442,0.0772593458789727
672,4.448,0.0762088116342905
673,4.455,0.0724319842285019
674,4.461,0.0648685296571795
675,4.468,0.0549531327470163
676,4.474,0.0464959400869345
677,4.481,0.0409669156387094
678,4.487,0.037889791078726
679,4.494,0.0361748331233212
680,4.500,0.0343285583873312
681,4.507,0.0320961731173814
682,4.513,0.0296795523642224
683,4.519,0.028732895572839
684,4.526,0.0288387329780868
685,4.532,0.0287132960533486
686,4.539,0.027176693725306
687,4.545,0.0254440962023599
688,4.552,0.0242818446965827
689,4.558,0.0240231310393102
690,4.565,0.0232254305960533
691,4.571,0.0228569596296349
692,4.578,0.0238192960366106
693,4.584,0.026257476261209
694,4.591,0.029077847115869
695,4.597,0.0308849228128784
696,4.604,0.0318296196523128
697,4.610,0.0307908451193247
698,4.616,0.0279822339763589
699,4.623,0.0260399215948662
700,4.629,0.0253813777399908
701,4.636,0.0246542355668991
702,4.642,0.0231979912687669
703,4.649,0.0213752359561652
704,4.655,0.0201620256997131
705,4.662,0.0207813705156079
706,4.668,0.0244092415732699
707,4.675,0.0304243341048554
708,4.681,0.0356652456165724
709,4.688,0.0378270726163569
710,4.694,0.0360572360063792
711,4.701,0.0298912271747181
712,4.707,0.0232607097311359
713,4.714,0.0184470677443084
714,4.720,0.0155345791480438
715,4.726,0.0138490204718745
716,4.733,0.0130513200286176
717,4.739,0.0129925214701466
718,4.746,0.0128925639207459
719,4.752,0.0122967385282395
720,4.759,0.0122575394892589
721,4.765,0.0128592447376123
722,4.772,0.0129141233921853
723,4.778,0.0122418598736666
724,4.785,0.0115950757304854
725,4.791,0.0111913256289843
726,4.798,0.0109600512989983
727,4.804,0.0108796932690879
728,4.811,0.0109953304340809
729,4.817,0.0110776484159404
730,4.823,0.011056088944501
731,4.830,0.0108600937495976
732,4.836,0.0110325695211126
733,4.843,0.0119674666008018
734,4.849,0.0121536620359601
735,4.856,0.0115931157785363
736,4.862,0.0108718534612918
737,4.869,0.0105190621104657
738,4.875,0.0102642683570913
739,4.882,0.0101564709998944
740,4.888,0.0105778606689367
741,4.895,0.0106993776897768
742,4.901,0.0105033824948734
743,4.908,0.00994675614134774
744,4.914,0.00961160435806292
745,4.921,0.009098096947416
746,4.927,0.00918825473707156
747,4.933,0.00982719907245666
748,4.940,0.00967824272433007
749,4.946,0.00920785425656191
750,4.953,0.00906477776428242
751,4.959,0.00938228998002593
752,4.966,0.0092940921423194
753,4.972,0.00843171328474443
754,4.979,0.00770653106360183
755,4.985,0.00805932241442796
756,4.992,0.00870414660566016
757,4.998,0.00873942574074277
758,5.005,0.00849443174711352
759,5.011,0.00816907972357386
760,5.018,0.00801424351960018
761,5.024,0.00806912217417313
762,5.030,0.00812596078069512
763,5.037,0.00817691953137
764,5.043,0.0084591526120309
765,5.050,0.00859242934456522
766,5.056,0.00842583342889732
767,5.063,0.00837683463017147
768,5.069,0.00849247179516448
769,5.076,0.00823179818594295
770,5.082,0.00756933442716945
771,5.089,0.00736549942446991
772,5.095,0.00734393995303054
773,5.102,0.00721458312439429
774,5.108,0.00713030519058583
775,5.115,0.00686179177356816
776,5.121,0.00703034764118509
777,5.128,0.00764969245707984
778,5.134,0.00747329678166678
779,5.140,0.00729690110625372
780,5.147,0.00688531119695657
781,5.153,0.0065932783565505
782,5.160,0.00616208892776301
783,5.166,0.00595629397311444
784,5.173,0.0059484541653183
785,5.179,0.00572109973923035
786,5.186,0.00579949781719171
787,5.192,0.00637376373825869
788,5.199,0.00662267763578601
789,5.205,0.00676379417611646
790,5.212,0.00675399441637129
791,5.218,0.00652663999028334
792,5.225,0.00579361796134461
793,5.231,0.0058563364237137
794,5.237,0.00616600883166108
795,5.244,0.00669911576179834
796,5.250,0.00648548099935363
797,5.257,0.00609349060954682
798,5.263,0.00557214339110377
799,5.270,0.00583673690422336
800,5.276,0.00678731359950487
801,5.283,0.00717342413346457
802,5.289,0.00700290831389861
803,5.296,0.00658935845265243
804,5.302,0.00588181579905114
805,5.309,0.00567994074830064
806,5.315,0.00578773810549751
807,5.322,0.00598569325234995
808,5.328,0.00567994074830064
809,5.334,0.00497631799859742
810,5.341,0.00472936405301913
811,5.347,0.00519583261688923
812,5.354,0.00566426113270837
813,5.360,0.00577401844185427
814,5.367,0.00563878175737092
815,5.373,0.00553294435212309
816,5.380,0.00550942492873468
817,5.386,0.00542122709102815
818,5.393,0.00533302925332161
819,5.399,0.00501355708562907
820,5.406,0.00471564438937589
821,5.412,0.00467252544649714
822,5.419,0.00466664559065004
823,5.425,0.00484696116996117
824,5.432,0.00537026834035326
825,5.438,0.00620128796674369
826,5.444,0.00620520787064176
827,5.451,0.00570150021974001
828,5.457,0.00549178536119337
829,5.464,0.00574461916261876
830,5.470,0.00576617863405814
831,5.477,0.00571913978728132
832,5.483,0.00546630598585593
833,5.490,0.00539378776374167
834,5.496,0.00521543213637957
835,5.503,0.00508607530774333
836,5.509,0.00506451583630395
837,5.516,0.00496651823885225
838,5.522,0.00513311415452014
839,5.529,0.00504687626876264
840,5.535,0.00497827795054645
841,5.541,0.00484108131411407
842,5.548,0.00470584462963072
843,5.554,0.00484108131411407
844,5.561,0.00487832040114572
845,5.567,0.00510371487528463
846,5.574,0.00517427314544986
847,5.580,0.00504687626876264
848,5.587,0.00462548659972033
849,5.593,0.00394734322535455
850,5.600,0.00338875691987985
851,5.606,0.0033338782653069
852,5.613,0.00383366601231058
853,5.619,0.00427073529694517
854,5.626,0.00471956429327396
855,5.632,0.00498023790249549
856,5.639,0.00481560193877663
857,5.645,0.00439225231778528
858,5.651,0.00434913337490653
859,5.658,0.00474112376471334
860,5.664,0.00493123910376964
861,5.671,0.00476268323615271
862,5.677,0.00456668804124931
863,5.684,0.00468232520624231
864,5.690,0.00513899401036724
865,5.697,0.00554666401576632
866,5.703,0.00559762276644121
867,5.710,0.00523895155976798
868,5.716,0.00499787747003679
869,5.723,0.00521347218443054
870,5.729,0.00508999521164139
871,5.736,0.0046470460711597
872,5.742,0.00447849020354277
873,5.748,0.00471956429327396
874,5.755,0.00460392712828095
875,5.761,0.00419625712288187
876,5.768,0.00412765880466568
877,5.774,0.0037082290875724
878,5.781,0.00367490990443882
879,5.787,0.00405906048644949
880,5.794,0.00393754346560938
881,5.800,0.00430405448007874
882,5.807,0.00457452784904544
883,5.813,0.00515467362595952
884,5.820,0.00475092352445851
885,5.826,0.00443145135676596
886,5.833,0.00417077774754443
887,5.839,0.00446085063600147
888,5.846,0.00494299881546384
889,5.852,0.00507627554799816
890,5.858,0.00452356909837056
891,5.865,0.00393558351366035
892,5.871,0.00382974610841251
893,5.878,0.00357495235503808
894,5.884,0.00359063197063036
895,5.891,0.00356319264334388
896,5.897,0.00345931519004507
897,5.904,0.00394734322535455
898,5.910,0.00456472808930027
899,5.917,0.0049351590076677
900,5.923,0.00488616020894185
901,5.930,0.00501159713368003
902,5.936,0.00497827795054645
903,5.943,0.00480188227513339
904,5.949,0.00471172448547782
905,5.955,0.00468232520624231
906,5.962,0.0046352863594655
907,5.968,0.00468820506208942
908,5.975,0.00469212496598748
909,5.981,0.00434325351905943
910,5.988,0.00343579576665667
911,5.994,0.00334759792895013
912,6.001,0.00406494034229659
913,6.007,0.00471172448547782
914,6.014,0.00488812016089089
915,6.020,0.00422173649821932
916,6.027,0.00385130557985188
917,6.033,0.00398066240848813
918,6.040,0.00390226433052677
919,6.046,0.00403750101501012
920,6.053,0.00334955788089917
921,6.059,0.00291444854821361
922,6.065,0.00300852624176725
923,6.072,0.00390618423442484
924,6.078,0.00408453986178693
925,6.085,0.00408453986178693
926,6.091,0.00409629957348114
927,6.098,0.00347303485368831
