Component RT,Compound Name,Match Factor,Best Hit,Formula
13.2636405664009,"l-Alanine, N-(2-furoyl)-, butyl ester",64.6681835980425,,C12H17NO4
13.2636405664009,"1H-Pyrazole-1-carboximidamide, 3,5-dimethyl-",71.2819099021614,,C6H10N4
13.2636405664009,"l-Alanine, N-(2-furoyl)-, propyl ester",63.3372214414524,,C11H15NO4
13.33563992714,"Benzene, 1-methyl-3-(1-methylethyl)-",91.4294320507883,,C10H14
13.33563992714,"Benzene, 1-ethyl-3,5-dimethyl-",91.9583830325587,,C10H14
13.33563992714,"Benzene, 1-ethyl-2,4-dimethyl-",93.427491496294,,C10H14
13.33563992714,"Benzene, 2-ethyl-1,4-dimethyl-",93.2406346928508,,C10H14
13.33563992714,"Benzene, 1-ethyl-3,5-dimethyl-",92.716585710879,,C10H14
13.33563992714,"Benzene, 1,2,3,5-tetramethyl-",69.8220943569881,,C10H14
13.33563992714,"Benzene, 1-ethyl-2,4-dimethyl-",70.0678309796046,,C10H14
13.33563992714,"1-Pentanone, 1-(4-methylphenyl)-",74.1128551085582,,C12H16O
13.33563992714,"1-Pentanone, 1-(4-methylphenyl)-",74.5022338525353,,C12H16O
13.33563992714,"Benzene, tert-butyl-",69.6186092891151,,C10H14
13.33563992714,"Benzene, 1-ethyl-2,4-dimethyl-",92.5702621756311,,C10H14
13.33563992714,"1-Pentanone, 1-(4-methylphenyl)-",72.9005331983612,,C12H16O
13.33563992714,"1-Pentanone, 1-(4-methylphenyl)-",73.2873241270134,,C12H16O
13.33563992714,"Benzene, tert-butyl-",70.1356691028765,,C10H14
13.33563992714,"Benzene, 2-ethyl-1,4-dimethyl-",92.7929462586181,,C10H14
13.33563992714,"Benzene, 1-methyl-3-(1-methylethyl)-",90.8379123793386,,C10H14
13.33563992714,"Benzene, 1-ethyl-3,5-dimethyl-",92.8842189729685,,C10H14
13.33563992714,"Benzene, 1-ethyl-3,5-dimethyl-",93.676571054791,False,C10H14
13.33563992714,"Benzene, 2-ethyl-1,4-dimethyl-",94.220232880437,False,C10H14
13.33563992714,"Benzene, 1-ethyl-2,4-dimethyl-",94.3716897538209,True,C10H14
13.33563992714,"Benzene, 1-methyl-3-(1-methylethyl)-",91.7450213632271,,C10H14
13.33563992714,"Benzene, 1-methyl-3-(1-methylethyl)-",89.5178980732893,,C10H14
13.33563992714,"Benzene, 1-ethyl-2,4-dimethyl-",93.4839238712007,,C10H14
13.33563992714,"Benzene, 1-methyl-3-(1-methylethyl)-",92.3571445775281,False,C10H14
13.33563992714,"Benzene, 2-ethyl-1,4-dimethyl-",93.7374428728633,,C10H14
13.33563992714,"Benzene, 1-methyl-3-(1-methylethyl)-",89.5040422732131,,C10H14
13.33563992714,"Benzene, 1-ethyl-2,4-dimethyl-",90.700101612656,,C10H14
13.33563992714,"Benzene, 1-ethyl-3,5-dimethyl-",90.7279758990817,,C10H14
13.33563992714,"Benzene, 1-ethyl-3,5-dimethyl-",90.5491433993957,,C10H14
13.33563992714,"Benzene, 2-ethyl-1,4-dimethyl-",90.393686084508,,C10H14
13.33563992714,"Benzene, 1-ethyl-2,4-dimethyl-",91.1732618798573,,C10H14
13.33563992714,"Benzene, 2-ethyl-1,4-dimethyl-",90.3566815698756,,C10H14
13.5582141669552,"Benzene, 1,2,4,5-tetramethyl-",83.5194840898494,,C10H14
13.5582141669552,"Benzene, 1,2,4,5-tetramethyl-",87.0562249675649,,C10H14
13.5582141669552,"Benzene, 1,2,4,5-tetramethyl-",86.9509511902095,,C10H14
13.5582141669552,"Benzene, 1,2,3,5-tetramethyl-",86.0150843977623,,C10H14
13.5582141669552,"Benzene, 1,2,3,4-tetramethyl-",83.32659173852,,C10H14
13.5582141669552,"Benzene, 1,2,4,5-tetramethyl-",86.9448425681026,False,C10H14
13.5582141669552,"Benzene, 1,2,4,5-tetramethyl-",83.3298676623583,,C10H14
13.5582141669552,"Benzene, 1,2,3,5-tetramethyl-",85.9604993575469,,C10H14
13.5582141669552,"Benzene, 1,2,3,4-tetramethyl-",83.2771421683545,,C10H14
13.5582141669552,"Benzene, 1,2,4,5-tetramethyl-",86.908176142355,,C10H14
13.5582141669552,"Benzene, 1,2,3,5-tetramethyl-",85.9754977055391,,C10H14
13.5582141669552,"Benzene, 1,2,4,5-tetramethyl-",90.710170066045,True,C10H14
13.5582141669552,"Benzene, 1,2,3,5-tetramethyl-",83.3174547753453,,C10H14
13.5582141669552,"Benzene, 1,2,4,5-tetramethyl-",83.4664358243729,,C10H14
13.5582141669552,"Benzene, 1,2,3,4-tetramethyl-",86.7671436313597,False,C10H14
13.5582141669552,"Benzene, 1,2,3,5-tetramethyl-",89.5814359369141,False,C10H14
13.5586915616733,"Benzene, 1,2,3,5-tetramethyl-",80.496193406804,,C10H14
13.5586915616733,"Benzene, 1,2,3,5-tetramethyl-",78.2615021687923,,C10H14
13.5586915616733,"Benzene, 1,2,4,5-tetramethyl-",78.2545711476458,,C10H14
13.5586915616733,"Benzene, 1,2,3,5-tetramethyl-",85.3472613991555,,C10H14
13.5586915616733,"Benzene, 1,2,3,5-tetramethyl-",82.5668100252055,,C10H14
13.5586915616733,"Benzene, 1,2,3,4-tetramethyl-",82.3570680850987,,C10H14
13.5586915616733,"Benzene, 1,2,4,5-tetramethyl-",81.5408808101615,,C10H14
13.5586915616733,"Benzene, 1,2,4,5-tetramethyl-",85.951662128582,,C10H14
13.5586915616733,"Benzene, 1,2,3,5-tetramethyl-",85.495919363538,,C10H14
13.5586915616733,"Benzene, 1,2,4,5-tetramethyl-",86.22990410039,,C10H14
13.5586915616733,"Benzene, 1,2,4,5-tetramethyl-",82.3914716577314,,C10H14
13.5586915616733,"Benzene, 1,2,4,5-tetramethyl-",86.0601518995395,,C10H14
13.5586915616733,"Benzene, 1,2,3,5-tetramethyl-",85.7689438966372,,C10H14
13.5586915616733,"Benzene, 1,2,4,5-tetramethyl-",83.0325017050142,,C10H14
13.5586915616733,"Benzene, 1,2,3,4-tetramethyl-",82.7491284038543,,C10H14
13.5586915616733,"Benzene, 1,2,3,5-tetramethyl-",82.5974616183825,,C10H14
13.8891441723773,"Benzene, 4-ethenyl-1,2-dimethyl-",68.941240332081,True,C10H12
13.8891441723773,"Benzene, 1-ethenyl-3,5-dimethyl-",68.1907560796356,False,C10H12
13.8891441723773,"1H-Indene, 2,3-dihydro-5-methyl-",67.8047059408182,False,C10H12
13.8891441723773,"Benzene, 2-ethenyl-1,3-dimethyl-",67.6485393962783,False,C10H12
13.8895563400747,"1H-Indene, 2,3-dihydro-5-methyl-",68.595760801987,True,C10H12
13.8895563400747,"Benzene, 1-ethenyl-3,5-dimethyl-",68.2661057952836,False,C10H12
13.8895563400747,"Benzene, 2-ethenyl-1,3-dimethyl-",67.847686774835,False,C10H12
13.8895563400747,"Benzene, 4-ethenyl-1,2-dimethyl-",67.9148457573041,False,C10H12
14.0681700651055,"Benzene, (2-methyl-1-propenyl)-",85.3247204391649,,C10H12
14.0681700651055,"Benzene, 1-ethenyl-3,5-dimethyl-",85.7056965731349,,C10H12
14.0681700651055,"Benzene, 2-ethenyl-1,3-dimethyl-",86.0520960655243,,C10H12
14.0681700651055,"Benzene, 4-ethenyl-1,2-dimethyl-",90.0581279882046,,C10H12
14.0681700651055,"1H-Indene, 2,3-dihydro-5-methyl-",94.4960667814108,,C10H12
14.0681700651055,"Indan, 1-methyl-",94.4410008256273,,C10H12
14.0681700651055,"Benzene, 2-ethenyl-1,3-dimethyl-",91.1343970436825,,C10H12
14.0681700651055,"Indan, 1-methyl-",91.5837363227916,,C10H12
14.0681700651055,"1H-Indene, 2,3-dihydro-5-methyl-",91.9554984759801,,C10H12
14.0681700651055,"Benzene, 1-methyl-2-(2-propenyl)-",93.8443732619447,,C10H12
14.0681700651055,"Benzene, 4-ethenyl-1,2-dimethyl-",92.010979605548,,C10H12
14.0681700651055,"Benzene, 2-ethenyl-1,3-dimethyl-",93.7163141395468,,C10H12
14.0681700651055,"Indan, 1-methyl-",94.4410008256273,False,C10H12
14.0681700651055,"Benzene, 1-methyl-2-(2-propenyl)-",93.8443732619447,False,C10H12
14.0681700651055,"Benzene, 2-ethenyl-1,3-dimethyl-",93.7163141395468,False,C10H12
14.0681700651055,"1H-Indene, 2,3-dihydro-5-methyl-",94.4960667814108,True,C10H12
14.0681701445061,"Indan, 1-methyl-",94.4414581735408,,C10H12
14.0681701445061,"Benzene, 2-ethenyl-1,3-dimethyl-",91.5220023020554,,C10H12
14.0681701445061,"Benzene, 4-ethenyl-1,2-dimethyl-",91.9766189517229,,C10H12
14.0681701445061,"1H-Indene, 2,3-dihydro-5-methyl-",92.0847849030322,,C10H12
14.0681701445061,"Indan, 1-methyl-",92.1444796541242,,C10H12
14.0681701445061,"1H-Indene, 2,3-dihydro-5-methyl-",94.4836461022771,,C10H12
14.0681701445061,"Benzene, 4-ethenyl-1,2-dimethyl-",90.1149611846564,,C10H12
14.0681701445061,"Benzene, 1-methyl-2-(2-propenyl)-",93.8492079942311,,C10H12
14.0681701445061,"Benzene, 2-ethenyl-1,3-dimethyl-",93.7317046624654,,C10H12
14.0681701445061,"Benzene, 2-ethenyl-1,3-dimethyl-",86.0702373798031,,C10H12
14.0681701445061,"Benzene, 2-ethenyl-1,3-dimethyl-",93.7317046624654,,C10H12
14.0681701445061,"Benzene, 1-ethenyl-3,5-dimethyl-",85.7340158516828,,C10H12
14.0681701445061,"Benzene, (2-methyl-1-propenyl)-",85.3503415879304,,C10H12
14.0681701445061,"Benzene, 1-methyl-2-(2-propenyl)-",93.8492079942311,,C10H12
14.0681701445061,"Indan, 1-methyl-",94.4414581735408,,C10H12
14.0681701445061,"1H-Indene, 2,3-dihydro-5-methyl-",94.4836461022771,,C10H12
14.1326466638213,Maltol propionate,62.8848251702167,,C9H10O4
14.1326466638213,"Heptane, 4-ethyl-2,2,6,6-tetramethyl-",63.1131651086883,,C13H28
14.1326466638213,"Hexane, 2,2,5,5-tetramethyl-",66.9005202303485,,C10H22
14.1326466638213,"Decane, 2,2,5-trimethyl-",63.92826761727,,C13H28
14.132977728182,"Undecane, 3,4-dimethyl-",86.9934037788829,,C13H28
14.132977728182,"Undecane, 2-methyl-",88.0388786623326,,C12H26
14.132977728182,"Undecane, 2-methyl-",88.6820633018664,,C12H26
14.132977728182,"Undecane, 2-methyl-",87.9402573056174,,C12H26
14.132977728182,"Undecane, 3,4-dimethyl-",77.7393100422498,,C13H28
14.132977728182,"Undecane, 2-methyl-",88.5839522348677,,C12H26
14.132977728182,"Nonane, 5-(2-methylpropyl)-",78.8585666100355,,C13H28
14.132977728182,"Nonane, 5-(1-methylpropyl)-",78.3987818131208,,C13H28
14.132977728182,"Nonane, 5-(2-methylpropyl)-",89.1186227522617,True,C13H28
14.132977728182,"Nonane, 5-butyl-",88.6047927661678,False,C13H28
14.132977728182,"Undecane, 3,4-dimethyl-",88.1835307704893,False,C13H28
14.132977728182,"Nonane, 5-(1-methylpropyl)-",87.5128178671267,False,C13H28
14.132977728182,"Nonane, 5-(2-methylpropyl)-",86.6719095709859,,C13H28
14.132977728182,"Nonane, 5-butyl-",79.2649180100462,,C13H28
14.132977728182,"Nonane, 5-(2-methylpropyl)-",86.5767666163899,,C13H28
14.132977728182,"Undecane, 3,4-dimethyl-",86.8967460654817,,C13H28
14.1329784420063,"Nonane, 5-butyl-",88.6287377616705,,C13H28
14.1329784420063,"Nonane, 5-(2-methylpropyl)-",86.655036716583,,C13H28
14.1329784420063,"Undecane, 3,4-dimethyl-",87.0207744667802,,C13H28
14.1329784420063,"Undecane, 2-methyl-",87.9335511484484,,C12H26
14.1329784420063,"Nonane, 5-(1-methylpropyl)-",87.5199299152572,,C13H28
14.1329784420063,"Nonane, 5-(2-methylpropyl)-",88.8680906608763,,C13H28
14.1329784420063,"Undecane, 3,4-dimethyl-",88.1985759793009,,C13H28
14.1329784420063,"Undecane, 2-methyl-",88.4135361744489,,C12H26
14.1329784420063,"Undecane, 2-methyl-",87.9335511484484,,C12H26
14.1329784420063,"Undecane, 3,4-dimethyl-",87.0207744667802,,C13H28
14.1329784420063,"Nonane, 5-(2-methylpropyl)-",86.655036716583,,C13H28
14.1329784420063,"Undecane, 2-methyl-",88.4135361744489,,C12H26
14.2406366723685,"Decane, 2,3,6-trimethyl-",56.9065063485831,,C13H28
14.2406366723685,"4,4-Dipropylheptane",57.0151987290925,,C13H28
14.2406366723685,"Decane, 3-bromo-",57.9520672294207,,C10H21Br
14.2406366723685,"Undecane, 4,4-dimethyl-",59.1253899306145,,C13H28
14.2406366723685,"Undecane, 4,4-dimethyl-",59.1253899306145,True,C13H28
14.2406366723685,"Decane, 3-bromo-",57.9520672294207,False,C10H21Br
14.2406366723685,"4,4-Dipropylheptane",57.0151987290925,False,C13H28
14.2406366723685,"Decane, 2,3,6-trimethyl-",56.9065063485831,False,C13H28
14.2407770383536,"Undecane, 4,4-dimethyl-",59.1157360414015,,C13H28
14.2407770383536,"Decane, 3-bromo-",57.9472125357536,,C10H21Br
14.2407770383536,"4,4-Dipropylheptane",57.0134060927318,,C13H28
14.2407770383536,"Decane, 2,3,6-trimethyl-",56.9048366556919,,C13H28
14.2407770383536,"Undecane, 4,4-dimethyl-",59.1157361661221,,C13H28
14.2407770383536,"4,4-Dipropylheptane",57.0134061138567,,C13H28
14.2407770383536,"Decane, 2,3,6-trimethyl-",56.9048367469172,,C13H28
14.2407770383536,"Decane, 3-bromo-",57.9472125751997,,C10H21Br
14.2686250312101,"Naphthalene, 1,2,3,4-tetrahydro-",97.7536959138817,,C10H12
14.2686250312101,"Naphthalene, 1,2,3,4-tetrahydro-",98.1509219699406,,C10H12
14.2686250312101,"Naphthalene, 1,2,3,4-tetrahydro-",98.2710596786767,,C10H12
14.2686250312101,"Naphthalene, 1,2,3,4-tetrahydro-",98.1860623184348,,C10H12
14.2686250312101,"Naphthalene, 1,2,3,4-tetrahydro-",98.2714837498572,True,C10H12
14.2686250312101,"Naphthalene, 1,2,3,4-tetrahydro-",98.151345159605,False,C10H12
14.2686250312101,"Naphthalene, 1,2,3,4-tetrahydro-",97.8259907711567,False,C10H12
14.2686250312101,"Naphthalene, 1,2,3,4-tetrahydro-",95.6323718416367,False,C10H12
14.2686250312101,"Naphthalene, 1,2,3,4-tetrahydro-",98.1502952967683,,C10H12
14.2686250312101,"Naphthalene, 1,2,3,4-tetrahydro-",97.8292790818955,,C10H12
14.2686250312101,"Naphthalene, 1,2,3,4-tetrahydro-",95.6319573731605,,C10H12
14.2686250312101,"Naphthalene, 1,2,3,4-tetrahydro-",98.2373334227423,,C10H12
14.2686250312101,"Naphthalene, 1,2,3,4-tetrahydro-",97.9696829797288,,C10H12
14.2686250312101,"Naphthalene, 1,2,3,4-tetrahydro-",97.6252789187194,,C10H12
14.2686250312101,"Naphthalene, 1,2,3,4-tetrahydro-",95.5718870714486,,C10H12
14.2686250312101,"Naphthalene, 1,2,3,4-tetrahydro-",95.5940970353429,,C10H12
14.2686342673053,"Naphthalene, 1,2,3,4-tetrahydro-",98.185580300782,,C10H12
14.2686342673053,"Naphthalene, 1,2,3,4-tetrahydro-",98.1517503738159,,C10H12
14.2686342673053,"Naphthalene, 1,2,3,4-tetrahydro-",97.7551105056989,,C10H12
14.2686342673053,"Naphthalene, 1,2,3,4-tetrahydro-",95.5956815756859,,C10H12
14.2686342673053,"Naphthalene, 1,2,3,4-tetrahydro-",97.6266694463694,,C10H12
14.2686342673053,"Naphthalene, 1,2,3,4-tetrahydro-",98.2699799909985,,C10H12
14.2686342673053,"Naphthalene, 1,2,3,4-tetrahydro-",98.1479497534463,,C10H12
14.2686342673053,"Naphthalene, 1,2,3,4-tetrahydro-",97.971067594092,,C10H12
14.2686342673053,"Naphthalene, 1,2,3,4-tetrahydro-",95.5734890288228,,C10H12
14.2686342673053,"Naphthalene, 1,2,3,4-tetrahydro-",95.6313111641027,,C10H12
14.2686342673053,"Naphthalene, 1,2,3,4-tetrahydro-",97.8248029286186,,C10H12
14.2686342673053,"Naphthalene, 1,2,3,4-tetrahydro-",98.2368991450177,,C10H12
14.2686342673053,"Naphthalene, 1,2,3,4-tetrahydro-",98.1483727059926,,C10H12
14.2686342673053,"Naphthalene, 1,2,3,4-tetrahydro-",98.2704038360016,,C10H12
14.2686342673053,"Naphthalene, 1,2,3,4-tetrahydro-",95.6308969167275,,C10H12
14.2686342673053,"Naphthalene, 1,2,3,4-tetrahydro-",97.8280905661716,,C10H12
14.5597825595985,(Z)-4-Chloro-3-methyl-3-hexen-2-one,60.5955956867756,True,C7H11ClO
14.5597825595985,3-Chloro-N-isochroman-1-ylmethyl-propionamide,51.8428288724977,False,C13H16ClNO2
14.5597825595985,"4-Ethyl-3-methyl-3-phenylpyrrolidine-2,5-dione, TMS (isomer 2)",51.5920964959282,False,C16H23NO2Si
14.5597825595985,Ethyl-2-benzofuran,51.550130111049,False,C10H10O
14.5597894713467,(Z)-4-Chloro-3-methyl-3-hexen-2-one,60.4663239179701,,C7H11ClO
14.5597894713467,3-Chloro-N-isochroman-1-ylmethyl-propionamide,51.8755148285998,,C13H16ClNO2
14.5597894713467,Ethyl-2-benzofuran,51.7870574616841,,C10H10O
14.5597894713467,"4-Ethyl-3-methyl-3-phenylpyrrolidine-2,5-dione, TMS (isomer 2)",51.7882578909208,,C16H23NO2Si
14.6352907821206,"2,2-Dimethylindene, 2,3-dihydro-",63.0087704833618,False,C11H14
14.6352907821206,"Benzene, (2-methyl-1-butenyl)-",64.8121753314435,False,C11H14
14.6352907821206,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",65.9096292832707,False,C11H14
14.6352907821206,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",67.3046296194102,True,C11H14
14.6356281475013,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",67.3034697093485,,C11H14
14.6356281475013,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",65.9090988785432,,C11H14
14.6356281475013,"Benzene, (2-methyl-1-butenyl)-",64.8047990620902,,C11H14
14.6356281475013,"2,2-Dimethylindene, 2,3-dihydro-",63.0011058517481,,C11H14
14.6434288527398,Naphthalene,97.5735028305835,,C10H8
14.6434288527398,Azulene,98.1235736966078,,C10H8
14.6434288527398,Naphthalene,98.3888780081105,,C10H8
14.6434288527398,Naphthalene,98.9259439863495,,C10H8
14.6434288527398,Naphthalene,98.8881609538229,,C10H8
14.6434288527398,Naphthalene,98.3377582213532,,C10H8
14.6434288527398,Naphthalene,97.7252099390748,,C10H8
14.6434288527398,Azulene,97.5668081396107,,C10H8
14.6434288527398,Naphthalene,96.8281523324099,,C10H8
14.6434288527398,Naphthalene,98.3562133339423,,C10H8
14.6434288527398,Naphthalene,98.3645099586188,,C10H8
14.6434288527398,Azulene,98.0967734125197,,C10H8
14.6434288527398,Naphthalene,97.5495083199553,,C10H8
14.6434288527398,Naphthalene,98.8965661689784,,C10H8
14.6434288527398,Azulene,98.0884549122516,,C10H8
14.6434288527398,Naphthalene,97.541239590117,,C10H8
14.6434288528305,Naphthalene,98.3894311771436,False,C10H8
14.6434288528305,Naphthalene,98.9265574254834,True,C10H8
14.6434288528305,Naphthalene,97.5421224866023,,C10H8
14.6434288528305,Azulene,98.0893838757146,,C10H8
14.6434288528305,Azulene,98.1241733877986,False,C10H8
14.6434288528305,Naphthalene,97.5503818429297,,C10H8
14.6434288528305,Azulene,98.0976929503919,,C10H8
14.6434288528305,Naphthalene,98.3654156570372,,C10H8
14.6434288528305,Naphthalene,98.8974641168095,,C10H8
14.6434288528305,Naphthalene,98.3571284262616,,C10H8
14.6434288528305,Naphthalene,97.5740247731565,False,C10H8
14.6434288528305,Naphthalene,98.8890684293371,,C10H8
14.6434288528305,Naphthalene,97.708786163387,,C10H8
14.6434288528305,Naphthalene,96.8089108236953,,C10H8
14.6434288528305,Azulene,97.5531589636057,,C10H8
14.6434288528305,Naphthalene,98.3287742622132,,C10H8
14.6751829410564,"Undecane, 5-methyl-",90.3590895223326,False,C12H26
14.6751829410564,"Decane, 3,6-dimethyl-",90.9130310046953,True,C12H26
14.6751829410564,"Decane, 3,6-dimethyl-",90.5717371322999,,C12H26
14.6751829410564,"Undecane, 5-methyl-",88.7485623441983,,C12H26
14.6751829410564,"Undecane, 5-methyl-",88.7964297758899,,C12H26
14.6751829410564,"Undecane, 5-methyl-",89.7966509610752,,C12H26
14.6751829410564,"Decane, 3,6-dimethyl-",89.9818697275754,,C12H26
14.6751829410564,"Undecane, 5-methyl-",89.5807781877976,False,C12H26
14.6751829410564,"Undecane, 5-methyl-",90.1640048826648,,C12H26
14.6751829410564,"Decane, 3,6-dimethyl-",90.9124433057696,,C12H26
14.6751829410564,"Undecane, 5-methyl-",90.3626754046658,,C12H26
14.6751829410564,"Undecane, 5-methyl-",89.5511633978173,,C12H26
14.6751829410564,"Undecane, 5-methyl-",89.0749236319175,,C12H26
14.6751829410564,"Undecane, 5-methyl-",89.0493190978004,,C12H26
14.6751829410564,"Undecane, 5-methyl-",89.3384057534136,,C12H26
14.6751829410564,"Undecane, 5-methyl-",89.1037865464641,False,C12H26
14.6751829468493,"Undecane, 5-methyl-",88.7973035461325,,C12H26
14.6751829468493,"Undecane, 5-methyl-",89.5759907200691,,C12H26
14.6751829468493,"Undecane, 5-methyl-",88.7508179081687,,C12H26
14.6751829468493,"Undecane, 5-methyl-",89.0732954899643,,C12H26
14.6751829468493,"Undecane, 5-methyl-",89.1021661572807,,C12H26
14.6751829468493,"Decane, 3,6-dimethyl-",90.9063815438971,,C12H26
14.6751829468493,"Undecane, 5-methyl-",90.3548607414779,,C12H26
14.6751829468493,"Undecane, 5-methyl-",89.7981799287822,,C12H26
14.6751829468493,"Undecane, 5-methyl-",89.5463691360809,,C12H26
14.6751829468493,"Decane, 3,6-dimethyl-",89.9819204138081,,C12H26
14.6751829468493,"Decane, 3,6-dimethyl-",90.571790415805,,C12H26
14.6751829468493,"Undecane, 5-methyl-",90.3584454386082,,C12H26
14.6751829468493,"Undecane, 5-methyl-",90.1655345078101,,C12H26
14.6751829468493,"Undecane, 5-methyl-",89.3406649156357,,C12H26
14.6751829468493,"Undecane, 5-methyl-",89.050192725414,,C12H26
14.6751829468493,"Decane, 3,6-dimethyl-",90.9069709653242,,C12H26
14.7999818843781,"3,4-Dimethylcumene",52.4340706113916,,C11H16
14.7999818843781,(Z)-4-Chloro-3-methyl-3-hexen-2-one,54.0002427578624,,C7H11ClO
14.7999818843781,(Z)-4-Chloro-3-methyl-3-hexen-2-one,57.0175437952699,,C7H11ClO
14.7999818843781,"Benzamide, N-[(3,4-dihydro-1H-2-benzopyran-1-yl)methyl]-4-methyl-",54.0953982067748,,C18H19NO2
14.7999818843781,"Benzamide, N-[(3,4-dihydro-1H-2-benzopyran-1-yl)methyl]-4-methyl-",53.8261750343124,,C18H19NO2
14.7999818843781,1-Benzyl-2-methylpropyl acetate,53.0483309253972,,C13H18O2
14.7999818843781,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",52.5163700193163,,C11H14
14.7999818843781,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",52.7669567561464,,C11H14
14.7999843734934,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",52.4827911786029,,C11H14
14.7999843734934,"3,4-Dimethylcumene",52.3107966245617,,C11H16
14.7999843734934,"Benzamide, N-[(3,4-dihydro-1H-2-benzopyran-1-yl)methyl]-4-methyl-",53.7947907464801,,C18H19NO2
14.7999843734934,(Z)-4-Chloro-3-methyl-3-hexen-2-one,57.1773512352227,,C7H11ClO
14.7999843734934,"Benzamide, N-[(3,4-dihydro-1H-2-benzopyran-1-yl)methyl]-4-methyl-",53.526946221829,,C18H19NO2
14.7999843734934,(Z)-4-Chloro-3-methyl-3-hexen-2-one,54.1600496160553,,C7H11ClO
14.7999843734934,1-Benzyl-2-methylpropyl acetate,52.547733571242,,C13H18O2
14.7999843734934,"1H-Indene, 2,3-dihydro-1,1-dimethyl-",52.23398443292,,C11H14
14.8001436404023,(E)-4-Chloro-3-methyl-3-hexen-2-one,53.0093674757455,,C7H11ClO
14.8001436404023,(Z)-4-Chloro-3-methyl-3-hexen-2-one,59.4244267731549,,C7H11ClO
14.8001474746846,(E)-4-Chloro-3-methyl-3-hexen-2-one,53.0496410617788,False,C7H11ClO
14.8001474746846,(Z)-4-Chloro-3-methyl-3-hexen-2-one,59.437903410994,True,C7H11ClO
15.0843548514618,"2(1H)-Naphthalenone, 3,4-dihydro-",80.2634789729491,False,C10H10O
15.0843548514618,"2(1H)-Naphthalenone, 3,4-dihydro-",79.9375054154814,,C10H10O
15.0843548514618,"2(1H)-Naphthalenone, 3,4-dihydro-",81.4050675520742,False,C10H10O
15.0843548514618,"2(1H)-Naphthalenone, 3,4-dihydro-",80.9916443981976,,C10H10O
15.0843548514618,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",83.3447489515611,True,C11H14
15.0843548514618,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",83.0542907547426,,C11H14
15.0843548514618,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",82.2445914833128,,C11H14
15.0843548514618,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",82.5233998602773,False,C11H14
15.0843954593189,"2(1H)-Naphthalenone, 3,4-dihydro-",76.7397016825392,,C10H10O
15.0843954593189,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",79.60848349044,,C11H14
15.0843954593189,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",78.6947215078752,,C11H14
15.0843954593189,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",79.3796601385507,,C11H14
15.0843954593189,"2(1H)-Naphthalenone, 3,4-dihydro-",76.5273431672986,,C10H10O
15.0843954593189,"2(1H)-Naphthalenone, 3,4-dihydro-",77.5787293703283,,C10H10O
15.0843954593189,"Naphthalene, 1,2,3,4-tetrahydro-2-methyl-",78.468829300634,,C11H14
15.0843954593189,"2(1H)-Naphthalenone, 3,4-dihydro-",77.7916816687104,,C10H10O
15.0848768900738,"2(1H)-Naphthalenone, 3,4-dihydro-",72.1809606421376,,C10H10O
15.0848768900738,"Pyrazolo[1,5-a]pyridine, 2,3-dimethyl-",70.9720075183163,,C9H10N2
15.0848768900738,"2(1H)-Naphthalenone, 3,4-dihydro-",68.4853544177238,,C10H10O
15.0848768900738,"2(1H)-Naphthalenone, 3,4-dihydro-",67.3692071093867,,C10H10O
15.0849549978107,"2(1H)-Naphthalenone, 3,4-dihydro-",70.3593286401163,,C10H10O
15.0849549978107,"Pyrazolo[1,5-a]pyridine, 2,3-dimethyl-",67.1422532959421,,C9H10N2
15.0849549978107,"2(1H)-Naphthalenone, 3,4-dihydro-",66.7454622068329,,C10H10O
15.0849549978107,"2(1H)-Naphthalenone, 3,4-dihydro-",65.5849472860746,,C10H10O
15.2089912059055,3-Phenyl-4-ethyl-1-bora-2-oxa-1-propylcyclobutane,77.9509272357412,,C13H19BO
15.2089912059055,"Benzene, 1-pentenyl-",78.4080851930211,,C11H14
15.2089912059055,"Benzene, cyclopentyl-",75.2060087737343,,C11H14
15.2089912059055,trans-1-Phenyl-1-pentene,75.2151680492217,,C11H14
15.2138603742722,"5H-Benzocycloheptene,6,7,8,9-tetrahydro-",80.535774398383,True,C11H14
15.2138603742722,"Benzene, cyclopentyl-",78.6378494052741,False,C11H14
15.2138603742722,"2(1H)-Naphthalenone, 3,4-dihydro-",76.387957534411,False,C10H10O
15.2138603742722,"2(1H)-Naphthalenone, 3,4-dihydro-",76.2690489505093,False,C10H10O
15.2141139494236,"2(1H)-Naphthalenone, 3,4-dihydro-",76.2399336723343,,C10H10O
15.2141139494236,"2(1H)-Naphthalenone, 3,4-dihydro-",76.2625277518021,,C10H10O
