Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
MBPR042_01_LQ1.D,FID1A,37.777,0.6323,0.1529,
MBPR042_01_LQ1.D,FID1A,37.915,0.4864,0.0811,
MBPR042_01_LQ1.D,FID1A,38.133,0.0668,0.1143,
MBPR042_01_LQ1.D,FID1A,38.159,0.0671,0.1515,
MBPR042_01_LQ1.D,FID1A,38.376,0.0710,0.0868,
MBPR042_01_LQ1.D,FID1A,38.437,0.3445,0.1618,
MBPR042_01_LQ1.D,FID1A,38.481,0.1312,0.0164,
MBPR042_01_LQ1.D,FID1A,38.589,0.0745,0.0818,
MBPR042_01_LQ1.D,FID1A,38.820,0.0976,0.1073,
MBPR042_01_LQ1.D,FID1A,39.198,0.2098,0.1622,
MBPR042_01_LQ1.D,FID1A,39.518,0.2792,0.1628,
MBPR042_01_LQ1.D,FID1A,39.626,0.1124,0.1140,
MBPR042_01_LQ1.D,FID1A,39.664,0.2879,0.1688,
MBPR042_01_LQ1.D,FID1A,39.894,0.1058,0.1195,
MBPR042_01_LQ1.D,FID1A,39.956,0.1371,0.0739,
