#"+EI TIC Scan MBPR042_01_GS1.d "
#Point,X(Minutes),Y(Counts)
217,0.874,1.11657083426478
218,0.878,1.11833945952193
219,0.881,1.12438359028059
220,0.885,1.12614690435078
221,0.888,1.12075073840104
222,0.892,1.11420735606829
223,0.896,1.1114614724108
224,0.899,1.11090910896713
225,0.903,1.11159425208476
226,0.906,1.11439324761184
227,0.910,1.11881746634819
228,0.913,1.1221741365059
229,0.917,1.12492002016339
230,0.921,1.12150492694914
231,0.924,1.11649116646041
232,0.928,1.11411706589
233,0.931,1.10906612709256
234,0.935,1.10129054938546
235,0.939,1.09886864813243
236,0.942,1.10257585662939
237,0.946,1.1103248784017
238,0.949,1.11668236919091
239,0.953,1.11542361788177
240,0.957,1.10769584085729
241,0.960,1.10233685321627
242,0.964,1.10544920877389
243,0.967,1.1124068636894
244,0.971,1.1150359012338
245,0.974,1.11267773422427
246,0.978,1.10746214863112
247,0.982,1.10459941886055
248,0.985,1.10892803623164
249,0.989,1.11488718799897
250,0.992,1.11215723790235
251,0.996,1.10142332905942
252,1.000,1.0991660746021
253,1.003,1.1079507778313
254,1.007,1.1153173941426
255,1.010,1.11265648947644
256,1.014,1.10703194248749
257,1.018,1.10236872033802
258,1.021,1.09913420748035
259,1.025,1.10010615469374
260,1.028,1.10439228256917
261,1.032,1.10610248476977
262,1.035,1.10455692936488
263,1.039,1.1011577697115
264,1.043,1.09609620854014
265,1.046,1.0939186218872
266,1.050,1.10100374528971
267,1.053,1.1118066995631
268,1.057,1.11377183873771
269,1.061,1.10527393960426
270,1.064,1.09934665495869
271,1.068,1.10415327915604
272,1.071,1.1137081044942
273,1.075,1.11614062812115
274,1.079,1.11170578701089
275,1.082,1.11004338549291
276,1.086,1.11128089205421
277,1.089,1.11227408401544
278,1.093,1.11103657745413
279,1.096,1.10995840650157
280,1.100,1.10860405382718
281,1.104,1.10705318723533
282,1.107,1.10581568067402
283,1.111,1.10557667726089
284,1.114,1.10723907877887
285,1.118,1.1070691207962
286,1.122,1.1064052224264
287,1.125,1.10602812815236
288,1.129,1.10663360346561
289,1.132,1.10518364942597
290,1.136,1.09861902234539
291,1.140,1.09480559010925
292,1.143,1.09734964866233
293,1.147,1.09993088552411
294,1.150,1.10273519223815
295,1.154,1.1071965892832
296,1.157,1.11255557692423
297,1.161,1.11214130434148
298,1.165,1.10857218670543
299,1.168,1.1035584262167
300,1.172,1.10103561241146
301,1.175,1.10412672322125
302,1.179,1.1068779180657
303,1.183,1.10292108378169
304,1.186,1.09605903023144
305,1.190,1.09371679678278
306,1.193,1.09838533011922
307,1.197,1.10737716963979
308,1.200,1.11101533270629
309,1.204,1.10589003729144
310,1.208,1.10135959481592
311,1.211,1.10070100763308
312,1.215,1.09985652890669
313,1.218,1.0972381137362
314,1.222,1.09871462371064
315,1.226,1.10424888052129
316,1.229,1.10656455803515
317,1.233,1.10217220642056
318,1.236,1.1019491365683
319,1.240,1.10341502416882
320,1.244,1.10485966702151
321,1.247,1.10667078177432
322,1.251,1.10676107195261
323,1.254,1.10359029333845
324,1.258,1.09920856409777
325,1.261,1.09958565837181
326,1.265,1.10139146193767
327,1.269,1.09697255438828
328,1.272,1.0954376213573
329,1.276,1.10146050736813
330,1.279,1.10304855226869
331,1.283,1.09952723531527
332,1.287,1.09665919435773
333,1.290,1.09110900398621
334,1.294,1.08743366261099
335,1.297,1.09021141339024
336,1.301,1.09721686898837
337,1.305,1.10013802181549
338,1.308,1.09478434536142
339,1.312,1.08932444516818
340,1.315,1.08957938214219
341,1.319,1.09446036295696
342,1.322,1.09753022901891
343,1.326,1.09785952261033
344,1.330,1.09942632276306
345,1.333,1.10238465389889
346,1.337,1.09924043121952
347,1.340,1.09383364289587
348,1.344,1.09236775529535
349,1.348,1.09890051525418
350,1.351,1.10704256486141
351,1.355,1.10765866254858
352,1.358,1.09823661688438
353,1.362,1.08995116522927
354,1.366,1.09142236401675
355,1.369,1.0959103169966
356,1.373,1.09743993884062
357,1.376,1.09873586845847
358,1.380,1.09798699109734
359,1.383,1.09503397114846
360,1.387,1.09261206989543
361,1.391,1.09202252814305
362,1.394,1.0913267626515
363,1.398,1.09361057304361
364,1.401,1.09796043516254
365,1.405,1.1020128708118
366,1.409,1.10472688734755
367,1.412,1.10649551260469
368,1.416,1.1039408316777
369,1.419,1.09939976682827
370,1.423,1.09889520406722
371,1.427,1.09794981278863
372,1.430,1.09178352472992
373,1.434,1.08458155521433
374,1.437,1.08685474323253
375,1.441,1.09899611661943
376,1.444,1.11008056380162
377,1.448,1.11106844457588
378,1.452,1.10827476023576
379,1.455,1.10807293513134
380,1.459,1.10746745981808
381,1.462,1.10477999921713
382,1.466,1.10284141597731
383,1.470,1.10040358116341
384,1.473,1.10118432564629
385,1.477,1.10570414574789
386,1.480,1.10770646323121
387,1.484,1.1036221604602
388,1.488,1.09789138973208
389,1.491,1.09517206200938
390,1.495,1.09441787346129
391,1.498,1.094837457231
392,1.502,1.09932541021085
393,1.505,1.10305917464261
394,1.509,1.1020394267466
395,1.513,1.10251743357285
396,1.516,1.10635742174378
397,1.520,1.10587941491752
398,1.523,1.10133835006809
399,1.527,1.10123743751588
400,1.531,1.10427012526912
401,1.534,1.10231029728147
402,1.538,1.09655828180553
403,1.541,1.09359463948274
404,1.545,1.09404077918724
405,1.548,1.09572973664001
406,1.552,1.09593156174443
407,1.556,1.09132145146454
408,1.559,1.0858243729626
409,1.563,1.08707781308478
410,1.566,1.09156576606463
411,1.570,1.09235713292143
412,1.574,1.09203846170393
413,1.577,1.09202783933001
414,1.581,1.09032294831636
415,1.584,1.08948378077693
416,1.588,1.09070004259041
417,1.592,1.09111962636012
418,1.595,1.0910452697427
419,1.599,1.09436476159171
420,1.602,1.09867744540193
421,1.606,1.10114714733758
422,1.609,1.09898018305856
423,1.613,1.09643612450548
424,1.617,1.09744525002758
425,1.620,1.10155610873338
426,1.624,1.10290515022082
427,1.627,1.10705849842229
428,1.631,1.11093566490192
429,1.635,1.10444539443875
430,1.638,1.09282982856073
431,1.642,1.091135559921
432,1.645,1.09604309667056
433,1.649,1.09863495590626
434,1.653,1.10385585268637
435,1.656,1.10931044169265
436,1.660,1.10826413786184
437,1.663,1.10331942280357
438,1.667,1.10142864024638
439,1.670,1.09759396326241
440,1.674,1.09176759116905
441,1.678,1.08714685851524
442,1.681,1.08524545358413
443,1.685,1.08665291812811
444,1.688,1.09106120330358
445,1.692,1.09349372693053
446,1.696,1.0919906610213
447,1.699,1.09254302446497
448,1.703,1.10056291677216
449,1.706,1.10465784191709
450,1.710,1.09955910243702
451,1.714,1.09371679678278
452,1.717,1.09210750713438
453,1.721,1.09185257016038
454,1.724,1.09502334877455
455,1.728,1.09975561635448
456,1.731,1.1018216680813
457,1.735,1.10098781172883
458,1.739,1.10108341309408
459,1.742,1.10036109166774
460,1.746,1.09644143569244
461,1.749,1.08830469727217
462,1.753,1.08407168126632
463,1.757,1.08544727868855
464,1.760,1.08810818335471
465,1.764,1.08870834748101
466,1.767,1.09140643045588
467,1.771,1.09842250842792
468,1.775,1.10726563471366
469,1.778,1.1131982305462
470,1.782,1.11258213285902
471,1.785,1.10407361135166
472,1.789,1.09801885821909
473,1.792,1.10009553231982
474,1.796,1.09690350895782
475,1.800,1.08750270804145
476,1.803,1.08627582385406
477,1.807,1.09266518176502
478,1.810,1.09491181384842
479,1.814,1.09424791547862
480,1.818,1.0961918099054
481,1.821,1.09758865207546
482,1.825,1.09521986269201
483,1.828,1.09060975241212
484,1.832,1.08761424296758
485,1.836,1.08692378866298
486,1.839,1.08845872169396
487,1.843,1.09346185980878
488,1.846,1.09685039708824
489,1.850,1.09783296667554
490,1.853,1.10060540626783
491,1.857,1.10433917069958
492,1.861,1.09932541021085
493,1.864,1.09313256621736
494,1.868,1.09826848400613
495,1.871,1.107350613705
496,1.875,1.10742497032242
497,1.879,1.1025493006946
498,1.882,1.09821537213655
499,1.886,1.09169854573859
500,1.889,1.08484180337529
501,1.893,1.08355649613136
502,1.896,1.08883050478105
503,1.900,1.09323347876957
504,1.904,1.09260675870847
505,1.907,1.08640860352802
506,1.911,1.08176131493942
507,1.914,1.08599964213222
508,1.918,1.09323347876957
509,1.922,1.0939823561307
510,1.925,1.09162418912117
511,1.929,1.09398766731766
512,1.932,1.098029480593
513,1.936,1.09547479966601
514,1.940,1.09007332252932
515,1.943,1.09310069909561
516,1.947,1.10126399345067
517,1.950,1.10132241650721
518,1.954,1.09859246641059
519,1.957,1.09909702917164
520,1.961,1.10090814392446
521,1.965,1.10317602075569
522,1.968,1.10186415757697
523,1.972,1.09510301657892
524,1.975,1.09185257016038
525,1.979,1.09661139367511
526,1.983,1.09817288264088
527,1.986,1.08892079495934
528,1.990,1.08061940974336
529,1.993,1.08442221960558
530,1.997,1.091263028408
531,2.001,1.0896802946944
532,2.004,1.08505956204059
533,2.008,1.0877895121372
534,2.011,1.09533670880509
535,2.015,1.09827379519309
536,2.018,1.09509770539196
537,2.022,1.09210219594743
538,2.026,1.0896537387596
539,2.029,1.08749208566753
540,2.033,1.08820378471996
541,2.036,1.09168792336467
542,2.040,1.09407264630899
543,2.044,1.09513488370067
544,2.047,1.09163481149509
545,2.051,1.08666354050202
546,2.054,1.08694503341082
547,2.058,1.0880072708025
548,2.062,1.08667416287594
549,2.065,1.08676445305423
550,2.069,1.09315381096519
551,2.072,1.09805603652779
552,2.076,1.09801354703213
553,2.079,1.09892707118897
554,2.083,1.10003179807632
555,2.087,1.09478434536142
556,2.090,1.09031232594244
557,2.094,1.09388675476545
558,2.097,1.09682384115345
559,2.101,1.09275547194331
560,2.105,1.08929788923339
561,2.108,1.09295198586077
562,2.112,1.09926167596735
563,2.115,1.09954316887615
564,2.119,1.09434351684387
565,2.123,1.09102402499487
566,2.126,1.09707877812745
567,2.130,1.10663891465257
568,2.133,1.10923077388827
569,2.137,1.10249087763806
570,2.140,1.09577753732264
571,2.144,1.09525172981376
572,2.148,1.09550666678776
573,2.151,1.091008091434
574,2.155,1.08881988240713
575,2.158,1.08906419700722
576,2.162,1.0881347392895
577,2.166,1.0884162321983
578,2.169,1.0929732306086
579,2.173,1.0942638490395
580,2.176,1.08829938608521
581,2.180,1.08207467496996
582,2.184,1.08436379654904
583,2.187,1.09024859169894
584,2.191,1.09341405912615
585,2.194,1.09225622036922
586,2.198,1.09089124532091
587,2.201,1.08973340656398
588,2.205,1.08912793125072
589,2.209,1.09248991259539
590,2.212,1.09526766337463
591,2.216,1.09276078313027
592,2.219,1.09171979048642
593,2.223,1.09340343675223
594,2.227,1.09397173375678
595,2.230,1.09380708696107
596,2.234,1.09392393307416
597,2.237,1.09708940050137
598,2.241,1.10454630699096
599,2.244,1.1074143479485
600,2.248,1.10427543645608
601,2.252,1.10110465784192
602,2.255,1.09899611661943
603,2.259,1.09557571221822
604,2.262,1.08952095908564
605,2.266,1.08332811509215
606,2.270,1.08445939791429
607,2.273,1.0926545593911
608,2.277,1.09822599451046
609,2.280,1.09840126368009
610,2.284,1.0977108093755
611,2.288,1.0975567849537
612,2.291,1.09595280649227
613,2.295,1.09461438737875
614,2.298,1.09373804153061
615,2.302,1.09049290629903
616,2.305,1.08385392260103
617,2.309,1.07493112851091
618,2.313,1.07262607337097
619,2.316,1.08147451084366
620,2.320,1.0935733947349
621,2.323,1.0986933789628
622,2.327,1.09770018700158
623,2.331,1.0921181295083
624,2.334,1.08304131099639
625,2.338,1.08147451084366
626,2.341,1.09142236401675
627,2.345,1.10023362318074
628,2.349,1.09743462765366
629,2.352,1.08904826344635
630,2.356,1.08849058881571
631,2.359,1.09843313080184
632,2.363,1.1221104022624
633,2.366,1.20857652594517
634,2.370,1.52604741519668
635,2.374,2.49276310943016
636,2.377,5.02519016306566
637,2.381,10.6265591321266
638,2.384,20.3126717007159
639,2.388,33.1285605201522
640,2.392,46.9294567617066
641,2.395,60.2579972799287
642,2.399,72.2340971510634
643,2.402,82.1204255344236
644,2.406,90.080444831028
645,2.410,96.3576942076673
646,2.413,99.9145005123437
647,2.417,100
648,2.420,97.5011184031938
649,2.424,92.9980285405129
650,2.427,86.0922692327773
651,2.431,77.5134222989016
652,2.435,68.4613273622845
653,2.438,58.9114361168043
654,2.442,49.1900094661285
655,2.445,40.3086957461588
656,2.449,32.5521798890525
657,2.453,25.6816125061032
658,2.456,19.9412869526497
659,2.460,15.7955071925953
660,2.463,13.0846720578401
661,2.467,11.3675759365628
662,2.471,10.7714801794735
663,2.474,10.8697105822691
664,2.478,11.2611556834773
665,2.481,11.5053853045724
666,2.485,11.4624762251355
667,2.488,10.9794290824558
668,2.492,9.98346468164241
669,2.496,8.75081785640176
670,2.499,7.60207185154298
671,2.503,6.57551501384919
672,2.506,5.65143752851775
673,2.510,4.91570535510516
674,2.514,4.36501493532329
675,2.517,3.89140577186869
676,2.521,3.45002489087768
677,2.524,3.13691448611903
678,2.528,2.91545392351455
679,2.532,2.84242510283653
680,2.535,3.1403136457724
681,2.539,4.3725461984303
682,2.542,7.43181644240445
683,2.546,13.3070142774797
684,2.549,21.9728372089861
685,2.553,31.5331383809048
686,2.557,39.4962116100104
687,2.560,44.186887284875
688,2.564,44.5043050622569
689,2.567,40.2645863384693
690,2.571,33.1128606515031
691,2.575,25.2634096449987
692,2.578,18.0046369848859
693,2.582,12.0648604275835
694,2.585,7.9404794397845
695,2.589,5.46253985315524
696,2.592,4.03146177196174
697,2.596,3.21497300084666
698,2.600,2.80747218146329
699,2.603,2.66555195474784
700,2.607,2.76059033418148
701,2.610,3.22861744014279
702,2.614,4.23467840736411
703,2.618,5.8577718306647
704,2.621,8.03779100723633
705,2.625,10.3558585552307
706,2.628,12.025345196613
707,2.632,12.5164228539737
708,2.636,11.8616119250594
709,2.639,10.3159821635471
710,2.643,8.20897056290562
711,2.646,6.08143122466995
712,2.650,4.39577733018635
713,2.653,3.24841223393675
714,2.657,2.51604204186883
715,2.661,2.07335992007301
716,2.664,1.82050493135742
717,2.668,1.66418607679775
718,2.671,1.55703819109895
719,2.675,1.48201767531153
720,2.679,1.41847463454121
721,2.682,1.36038618277717
722,2.686,1.31882083364072
723,2.689,1.29147353199191
724,2.693,1.27274628677658
725,2.697,1.26847609246203
726,2.700,1.27465300289465
727,2.704,1.278822284657
728,2.707,1.27609764574734
729,2.711,1.26672340076576
730,2.714,1.24976478080758
731,2.718,1.22550858996856
732,2.722,1.20300509082581
733,2.725,1.18857990704679
734,2.729,1.17806906805612
735,2.732,1.16663408253468
736,2.736,1.15988887509751
737,2.740,1.15849734411441
738,2.743,1.15810962746644
739,2.747,1.15764755420106
740,2.750,1.15461486644781
741,2.754,1.14446518817031
742,2.758,1.13162273810489
743,2.761,1.12582823313328
744,2.765,1.13073576988284
745,2.768,1.14086420341251
746,2.772,1.14571862829249
747,2.775,1.14656310701888
748,2.779,1.14545838013153
749,2.783,1.14191050724332
750,2.786,1.13572828562374
751,2.790,1.12925394872145
752,2.793,1.12987004640862
753,2.797,1.13717292847642
754,2.801,1.14404560440059
755,2.804,1.14868758180224
756,2.808,1.1556505479047
757,2.811,1.16476454472532
758,2.815,1.17370858356327
759,2.819,1.18200465759229
760,2.822,1.1842512896757
761,2.826,1.17337928997185
762,2.829,1.15808838271861
763,2.833,1.14617539037091
764,2.836,1.13893093135965
765,2.840,1.13170771709623
766,2.844,1.12740034447296
767,2.847,1.12260965383649
768,2.851,1.12647088675524
769,2.854,1.17443621617657
770,2.858,1.35399682486621
771,2.862,1.92795024352589
772,2.865,3.45235119076546
773,2.869,6.69723679656184
774,2.872,12.4048295047908
775,2.876,20.7515988133321
776,2.880,30.4279919097876
777,2.883,38.7388522833032
778,2.887,43.6533838660905
779,2.890,44.7210121125336
780,2.894,41.8551965423323
781,2.897,35.573485768648
782,2.901,27.7886772186142
783,2.905,20.4590108349807
784,2.908,14.3106852105697
785,2.912,9.56628687962083
786,2.915,6.36879830624123
787,2.919,4.45272387675433
788,2.923,3.31902977573566
789,2.926,2.64410538180981
790,2.930,2.25393496547171
791,2.933,2.00191914429555
792,2.937,1.81297897943737
793,2.940,1.67903084434648
794,2.944,1.58593104815265
795,2.948,1.50618357597225
796,2.951,1.4359803067561
797,2.955,1.38207175912832
798,2.958,1.33872716236081
799,2.962,1.30164445501725
800,2.966,1.27958178439205
801,2.969,1.27233201419383
802,2.973,1.26354199977767
803,2.976,1.2464293553977
804,2.980,1.2328327167842
805,2.984,1.2276861766215
806,2.987,1.22393647862887
807,2.991,1.21540671237368
808,2.994,1.20331845085636
809,2.998,1.19585092199284
810,3.001,1.2160174988739
811,3.005,1.30085308816045
812,3.009,1.52002984037281
813,3.012,2.00402237433108
814,3.016,2.921269673234
815,3.019,4.35464749838049
816,3.023,6.18546675481113
817,3.027,8.15770167519617
818,3.030,9.8957504290244
819,3.034,10.8625457910623
820,3.037,10.7300157428893
821,3.041,9.68281432148816
822,3.045,8.13199021913054
823,3.048,6.3922949973452
824,3.052,4.7659086381304
825,3.055,3.49540898343722
826,3.059,2.63261728441879
827,3.062,2.07641916376105
828,3.066,1.73168064066511
829,3.070,1.53594215650018
830,3.073,1.42982464107131
831,3.077,1.36595761789653
832,3.080,1.32177385358959
833,3.084,1.29850554352483
834,3.088,1.29519136286279
835,3.091,1.30985023886798
836,3.095,1.33791455075617
837,3.098,1.36674367356638
838,3.102,1.3801597318233
839,3.106,1.37677119454384
840,3.109,1.35318421326158
841,3.113,1.30970152563314
842,3.116,1.26505037687386
843,3.120,1.23727818026838
844,3.123,1.22448353088559
845,3.127,1.20870399443218
846,3.131,1.18304565023614
847,3.134,1.16316587745084
848,3.138,1.15768473250977
849,3.141,1.16228422041575
850,3.145,1.17153630809728
851,3.149,1.17976333669585
852,3.152,1.19031135399523
853,3.156,1.20557570531368
854,3.159,1.21901300831843
855,3.163,1.22665580635157
856,3.167,1.23292831814945
857,3.170,1.24412430025776
858,3.174,1.27130695511086
859,3.177,1.33109498670158
860,3.181,1.44880682326064
861,3.184,1.63269073813442
862,3.188,1.85271728026013
863,3.192,2.05978452620734
864,3.195,2.21588562210172
865,3.199,2.28575959772645
866,3.202,2.24428453876829
867,3.206,2.11353373822636
868,3.210,1.93312333962337
869,3.213,1.72958272181654
870,3.217,1.53511361133467
871,3.220,1.38539656216428
872,3.224,1.28767603331665
873,3.228,1.22648584836891
874,3.231,1.18675816992006
875,3.235,1.16457865318178
876,3.238,1.15542747805245
877,3.242,1.14660028532759
878,3.245,1.13749691088089
879,3.249,1.13673741114583
880,3.253,1.14214951065645
881,3.256,1.13855383708561
882,3.260,1.1273578549773
883,3.263,1.12040551124875
884,3.267,1.12029928750958
885,3.271,1.11981596949637
886,3.274,1.12279554538003
887,3.278,1.14027997284709
888,3.281,1.17412285614602
889,3.285,1.2227839510589
890,3.288,1.28846740017345
891,3.292,1.3631533111825
892,3.296,1.43157202158063
893,3.299,1.4846892023516
894,3.303,1.51236048640488
895,3.306,1.50353329368001
896,3.310,1.46331167484404
897,3.314,1.40563749566275
898,3.317,1.34144649008351
899,3.321,1.2797411200008
900,3.324,1.22937513407428
901,3.328,1.19223931486113
902,3.332,1.16334645780743
903,3.335,1.14201141979553
904,3.339,1.12996033658691
905,3.342,1.12104816487072
906,3.346,1.10914579489694
907,3.349,1.10320257669049
908,3.353,1.10732936895716
909,3.357,1.11558295349052
910,3.360,1.12344351018895
911,3.364,1.13119784314822
912,3.367,1.13204763306157
913,3.371,1.12768714856872
914,3.375,1.12381529327604
915,3.378,1.12155272763176
916,3.382,1.11704884109104
917,3.385,1.11573697791231
918,3.389,1.11743124655204
919,3.393,1.11743124655204
920,3.396,1.11398428621604
921,3.400,1.11161018564564
922,3.403,1.10947508848836
923,3.407,1.10249087763806
924,3.410,1.09455596432221
925,3.414,1.09614400922277
926,3.418,1.10148175211596
927,3.421,1.10161984297688
928,3.425,1.10301668514694
929,3.428,1.10834911685318
930,3.432,1.10915641727085
931,3.436,1.10450381749529
932,3.439,1.10311759769915
933,3.443,1.10489153414326
934,3.446,1.10650082379165
935,3.450,1.11175358769351
936,3.454,1.11482345375547
937,3.457,1.11387806247687
938,3.461,1.11164205276739
939,3.464,1.11339474446366
940,3.468,1.11151989546734
941,3.471,1.10858280907935
942,3.475,1.10493402363892
943,3.479,1.10390896455595
944,3.482,1.10273519223815
945,3.486,1.10604937290019
946,3.489,1.1168363936127
947,3.493,1.12077729433584
948,3.497,1.11489249918593
949,3.500,1.10762679542683
950,3.504,1.10436041544742
951,3.507,1.10511991518247
952,3.511,1.10356373740366
953,3.515,1.10549700945652
954,3.518,1.11448884897709
955,3.522,1.12335322001066
956,3.525,1.12953544163024
957,3.529,1.13597791141078
958,3.532,1.14384377929618
959,3.536,1.14859198043699
960,3.540,1.14833704346298
961,3.543,1.14656841820584
962,3.547,1.14694551247988
963,3.550,1.15105105999873
964,3.554,1.15514598514365
965,3.558,1.15260723777754
966,3.561,1.14403498202668
967,3.565,1.13930271444674
968,3.568,1.13747035494609
969,3.572,1.13385343662742
970,3.576,1.1290043229344
971,3.579,1.13126157739172
972,3.583,1.146547173458
973,3.586,1.18097428732236
974,3.590,1.25567613189228
975,3.593,1.41045474223402
976,3.597,1.69523527575656
977,3.601,2.14960200886087
978,3.604,2.74940497444708
979,3.608,3.41262351231662
980,3.611,4.05613754657048
981,3.615,4.5664629454685
982,3.619,4.79104117481756
983,3.622,4.68126956276131
984,3.626,4.35228933137096
985,3.629,3.94235598836064
986,3.633,3.58756338835245
987,3.636,3.53991673014863
988,3.640,4.11460840379552
989,3.644,5.49295170967905
990,3.647,7.67493602542529
