,Component RT,Compound Name,Formula,Match Factor,Previous Best Compound Name,Previous Best Formula,Previous Best Match Factor,Previous Worst Compound Name,Previous Worst Formula,Previous Worst Match Factor
125,12.7741,"Undecane, 2,8-dimethyl-",C13H28,87.8016296145755,"Undecane, 2,8-dimethyl-",C13H28,87.8016296145755,"Undecane, 3-methyl-",C12H26,83.7108691818173
126,12.546,"Heptane, 4-ethyl-2,2,6,6-tetramethyl-",C13H28,88.0891834418106,"Heptane, 4-ethyl-2,2,6,6-tetramethyl-",C13H28,88.0891834418106,"Hexane, 2,2,5-trimethyl-",C9H20,86.5099172928578
127,12.4076,"Octane, 3,6-dimethyl-",C10H22,91.2380588053828,"Octane, 3,6-dimethyl-",C10H22,91.2380588053828,"Nonane, 3-methyl-",C10H22,86.5343385472323
128,12.0616,"Nonane, 5-(2-methylpropyl)-",C13H28,87.9924082061873,"Nonane, 5-(2-methylpropyl)-",C13H28,87.9924082061873,"Octane, 2,6,6-trimethyl-",C11H24,83.6103880361717
129,11.9688,No Match,,,"Propane, 2-[(1,1-dimethylethyl)sulfonyl]-2-methyl-",C8H18O2S,71.9195268503182,"Methane, isocyanato-",C2H3NO,65.5630289936714
130,11.8403,"Octane, 2,2,6-trimethyl-",C11H24,92.3852247240304,"Octane, 2,2,6-trimethyl-",C11H24,92.3852247240304,"Heptane, 2,2,4,6,6-pentamethyl-",C12H26,86.7136619272843
131,11.397,"Hexane, 3,3-dimethyl-",C8H18,69.645667995427,"Eicosane, 1-iodo-",C20H41I,72.3816743917948,"Octane, 3-ethyl-2,7-dimethyl-",C12H26,65.5091366606612
132,10.6585,"Heptane, 2,2,4-trimethyl-",C10H22,88.3504703582725,"Heptane, 2,2,4-trimethyl-",C10H22,88.3504703582725,"Undecane, 3-methyl-",C12H26,83.4857416560753
133,9.3971,"Heptane, 3-ethyl-",C9H20,76.6839174108584,"Hexane, 1-(hexyloxy)-4-methyl-",C13H28O,79.3082057856131,"Heptane, 3-ethyl-",C9H20,75.5180865248784
134,9.1191,"3-Hexen-1-ol, propanoate, (Z)-",C9H16O2,65.6385814518778,"3-Hexen-1-ol, propanoate, (Z)-",C9H16O2,65.6385814518778,"Octanoic acid, 3-hexenyl ester, (Z)-",C14H26O2,59.4347008943125
135,5.6514,Cyclohexane,C6H12,97.9601912556974,Cyclohexane,C6H12,97.9601912556974,Propiolonitrile,C3HN,50.0320258094164
136,4.083,"2-Propenoic acid, 2-methyl-, octyl ester",C12H22O2,64.5284838114835,"2-Propenoic acid, 2-methyl-, octyl ester",C12H22O2,64.5284838114835,"1H-Pyrazole, 4,5-dihydro-5-methyl-",C4H8N2,52.744379297969
137,3.9424,No Match,,,Difluorophosphoric acid,F2HO2P,60.1163061185367,Difluorophosphoric acid,F2HO2P,60.1163061185367
138,3.7655,3-Methylnon-1-yn-3-ol,C10H18O,69.3143847357794,3-Methylnon-1-yn-3-ol,C10H18O,69.3143847357794,3-Penten-2-one,C5H8O,61.388264803308
139,3.7563,"1-Butene, 3,3-dimethyl-",C6H12,87.2468135171195,"1-Butene, 3,3-dimethyl-",C6H12,87.2468135171195,"Oxetane, 3,3-dimethyl-",C5H10O,61.9010888974915
140,3.4152,n-Hexane,C6H14,91.2598271001638,n-Hexane,C6H14,91.2598271001638,2-Ethyl-oxetane,C5H10O,79.6287582518836
141,3.2701,"Pentane, 2,2,4-trimethyl-",C8H18,93.0800417000591,"Pentane, 2,2,4-trimethyl-",C8H18,93.0800417000591,Sulphuric acid dibutyl ester,C8H18O4S,82.8493647738332
142,3.1557,"Butane, 2,3-dimethyl-",C6H14,83.9169931616523,N-Vinylformamide,C3H5NO,86.8607473047369,"Propanoic acid, 2-methyl-, anhydride",C8H14O3,72.4363775778624
