Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
LOHC007_LQ1_01.D,FID1A,21.688,0.4856,0.1578,
LOHC007_LQ1_01.D,FID1A,21.732,0.3536,0.1405,
LOHC007_LQ1_01.D,FID1A,21.788,0.4053,0.1723,
LOHC007_LQ1_01.D,FID1A,21.850,0.3035,0.1292,
LOHC007_LQ1_01.D,FID1A,21.924,0.7401,0.1440,
LOHC007_LQ1_01.D,FID1A,22.068,0.5970,0.1433,
LOHC007_LQ1_01.D,FID1A,22.142,0.3854,0.1323,
LOHC007_LQ1_01.D,FID1A,22.207,0.7105,0.1947,
LOHC007_LQ1_01.D,FID1A,22.305,0.6056,0.2491,
LOHC007_LQ1_01.D,FID1A,22.356,0.2101,0.1033,
LOHC007_LQ1_01.D,FID1A,22.409,0.5590,0.2129,
LOHC007_LQ1_01.D,FID1A,22.480,0.1765,0.0571,
LOHC007_LQ1_01.D,FID1A,22.601,0.4836,0.1368,
LOHC007_LQ1_01.D,FID1A,22.730,0.3234,0.0931,
LOHC007_LQ1_01.D,FID1A,22.805,0.0797,0.0335,
LOHC007_LQ1_01.D,FID1A,22.883,0.0904,0.0366,
LOHC007_LQ1_01.D,FID1A,22.959,0.1635,0.0663,
LOHC007_LQ1_01.D,FID1A,23.046,0.2956,0.0762,
LOHC007_LQ1_01.D,FID1A,23.152,0.5464,0.1291,
LOHC007_LQ1_01.D,FID1A,23.228,0.1214,0.0612,
LOHC007_LQ1_01.D,FID1A,23.271,0.1590,0.0650,
LOHC007_LQ1_01.D,FID1A,23.314,0.1113,0.0617,
LOHC007_LQ1_01.D,FID1A,23.371,0.3057,0.1106,
LOHC007_LQ1_01.D,FID1A,23.435,0.5592,0.1691,
LOHC007_LQ1_01.D,FID1A,23.532,0.2657,0.0946,
LOHC007_LQ1_01.D,FID1A,23.641,0.5334,0.1067,
LOHC007_LQ1_01.D,FID1A,23.691,0.4852,0.1115,
LOHC007_LQ1_01.D,FID1A,23.801,0.1837,0.0521,
LOHC007_LQ1_01.D,FID1A,23.973,0.2650,0.0607,
LOHC007_LQ1_01.D,FID1A,24.068,0.2056,0.0501,
LOHC007_LQ1_01.D,FID1A,24.216,0.0635,0.0303,
LOHC007_LQ1_01.D,FID1A,24.275,0.0819,0.0430,
LOHC007_LQ1_01.D,FID1A,24.343,0.0786,0.0371,
LOHC007_LQ1_01.D,FID1A,24.449,0.2790,0.0806,
LOHC007_LQ1_01.D,FID1A,24.542,0.3778,0.1001,
LOHC007_LQ1_01.D,FID1A,24.671,0.1315,0.0532,
LOHC007_LQ1_01.D,FID1A,24.740,0.8539,0.2039,
LOHC007_LQ1_01.D,FID1A,24.901,0.5644,0.1500,
LOHC007_LQ1_01.D,FID1A,25.027,0.1929,0.0697,
LOHC007_LQ1_01.D,FID1A,25.154,0.4380,0.1002,
LOHC007_LQ1_01.D,FID1A,25.236,0.2780,0.1147,
LOHC007_LQ1_01.D,FID1A,25.409,0.2273,0.0717,
LOHC007_LQ1_01.D,FID1A,25.515,0.1842,0.0798,
LOHC007_LQ1_01.D,FID1A,25.544,0.2485,0.0716,
LOHC007_LQ1_01.D,FID1A,25.652,0.1920,0.0637,
