#"+EI TIC Scan Ni01BEA_265_24h_001_LA.d "
#Point,X(Minutes),Y(Counts)
648,4.293,86.6602309040047
649,4.299,89.3655505345914
650,4.306,91.3261505748938
651,4.312,92.59982107483
652,4.319,93.6810133447096
653,4.325,94.9854867043861
654,4.332,96.5335781770857
655,4.338,98.0445833238045
656,4.345,99.1778470946736
657,4.351,100
658,4.358,99.6668970026156
659,4.364,91.4053381068516
660,4.371,66.6604088034038
661,4.377,32.6838361720965
662,4.384,8.82023981780525
663,4.390,0.946179510057622
664,4.396,0.114680692010823
665,4.403,0.0766082384418847
666,4.409,0.0654758986081453
667,4.416,0.070892167220777
668,4.422,0.0945344522627404
669,4.429,0.128677261723886
670,4.435,0.152269992615688
671,4.442,0.144752628036217
672,4.448,0.109960659207958
673,4.455,0.0705229888020752
674,4.461,0.0446854549079657
675,4.468,0.0325372549959193
676,4.474,0.0273142475689168
677,4.481,0.0250397120765124
678,4.487,0.0237463487573021
679,4.494,0.022046641406769
680,4.500,0.0204609086016069
681,4.506,0.0192493096301628
682,4.513,0.0183746788798155
683,4.519,0.0176288889198878
684,4.526,0.0173959844141296
685,4.532,0.017108570343194
686,4.539,0.0167146148494115
687,4.545,0.0168162008572422
688,4.552,0.0170862709756214
689,4.558,0.0187983668636948
690,4.565,0.0229014504970517
691,4.571,0.0290511205320708
692,4.578,0.0343112935716944
693,4.584,0.036367790803389
694,4.591,0.0351165485118158
695,4.597,0.0320664905693868
696,4.603,0.027814744485546
697,4.610,0.0244549731046089
698,4.616,0.0237364379272698
699,4.623,0.0250545783215608
700,4.629,0.0258573555541741
701,4.636,0.024459928519625
702,4.642,0.0214024374546719
703,4.649,0.0193583287605176
704,4.655,0.0212091762690428
705,4.662,0.0268955150000536
706,4.668,0.0334416182363633
707,4.675,0.0367369692220908
708,4.681,0.0340189240857427
709,4.688,0.0269896678853601
710,4.694,0.0194673478908725
711,4.701,0.0139222384878214
712,4.707,0.010778027660086
713,4.713,0.00929140315524654
714,4.720,0.00865215461816557
715,4.726,0.00834987430218155
716,4.733,0.00852826924276229
717,4.739,0.00855800173285908
718,4.746,0.00852331382774616
719,4.752,0.00840686157486707
720,4.759,0.00828545390697184
721,4.765,0.00816156853156856
722,4.772,0.00825572141687506
723,4.778,0.0085059698751897
724,4.785,0.00810953667389918
725,4.791,0.00832014181208477
726,4.798,0.00960854971627895
727,4.804,0.0143236271041281
728,4.810,0.0251264318392947
729,4.817,0.041266218546835
730,4.823,0.0573316740291332
