#"+EI TIC Scan MBPR054_01_GS1.d "
#Point,X(Minutes),Y(Counts)
330,1.279,0.486848777196576
331,1.283,0.487769676522926
332,1.286,0.484845691091241
333,1.290,0.48268652035432
334,1.294,0.48137540944901
335,1.297,0.481224527638478
336,1.301,0.479809360312111
337,1.304,0.478087226543628
338,1.308,0.477124704648856
339,1.311,0.476890577701479
340,1.315,0.4787739989226
341,1.319,0.482941458585909
342,1.322,0.486344103554453
343,1.326,0.488706184312433
344,1.329,0.488508477112426
345,1.333,0.48751994111239
346,1.337,0.48569375092285
347,1.340,0.482717737280637
348,1.344,0.481453451764802
349,1.347,0.480865532985833
350,1.351,0.479013328691029
351,1.355,0.478336961954163
352,1.358,0.482244280564831
353,1.362,0.485886255301805
354,1.365,0.485683345280745
355,1.369,0.484164121533321
356,1.372,0.483544985828036
357,1.376,0.483352481449081
358,1.380,0.481718795638496
359,1.383,0.480433698838449
360,1.387,0.478243311175212
361,1.390,0.474466063090865
362,1.394,0.472358920564473
363,1.398,0.477072676438328
364,1.401,0.48096958940689
365,1.405,0.480147543680544
366,1.408,0.481125674038474
367,1.412,0.484231758207008
368,1.416,0.482811388059588
369,1.419,0.479570030543681
370,1.423,0.480860330164781
371,1.426,0.484486696438596
372,1.430,0.484325408985959
373,1.433,0.480449307301608
374,1.437,0.478669942501543
375,1.441,0.477712623427825
376,1.444,0.475230877785629
377,1.448,0.475954069911971
378,1.451,0.479986256227907
379,1.455,0.482410770838521
380,1.459,0.482967472691173
381,1.462,0.482972675512226
382,1.466,0.481619942038492
383,1.469,0.482020559259559
384,1.473,0.482977878333278
385,1.476,0.480995603512154
386,1.480,0.477967561659413
387,1.484,0.478284933743635
388,1.487,0.47914339921735
389,1.491,0.479413945912097
390,1.494,0.478732376354177
391,1.498,0.478524263512064
392,1.502,0.48089674991215
393,1.505,0.483019500901701
394,1.509,0.482613680859581
395,1.512,0.480480524227925
396,1.516,0.479403540269991
397,1.520,0.476344281490933
398,1.523,0.475407773701425
399,1.527,0.478415004269955
400,1.530,0.482915444480644
401,1.534,0.483997631259631
402,1.537,0.481614739217439
403,1.541,0.480594986291087
404,1.545,0.480974792227943
405,1.548,0.480631406038456
406,1.552,0.475886433238285
407,1.555,0.470912536311789
408,1.559,0.468134229869583
409,1.563,0.47052752755388
410,1.566,0.474315181280333
411,1.570,0.476104951722503
412,1.573,0.476240225069876
413,1.577,0.47670847896463
414,1.581,0.47731720902781
415,1.584,0.477821882669934
416,1.588,0.478024792690994
417,1.591,0.477249572354124
418,1.595,0.476854157954109
419,1.598,0.47735362877518
420,1.602,0.476843752312004
421,1.606,0.474804246459298
422,1.609,0.47377408789084
423,1.613,0.473675234290836
424,1.616,0.475907244522496
425,1.620,0.480116326754227
426,1.624,0.484169324354374
427,1.627,0.485027789828089
428,1.631,0.480870735806886
429,1.634,0.474523294122446
430,1.638,0.473680437111889
431,1.642,0.477972764480465
432,1.645,0.480204774712125
433,1.649,0.479523205154206
434,1.652,0.480298425491076
435,1.656,0.481952922585873
436,1.659,0.481958125406926
