,Component RT,Compound Name,Formula,Match Factor,Previous Best Compound Name,Previous Best Formula,Previous Best Match Factor,Previous Worst Compound Name,Previous Worst Formula,Previous Worst Match Factor
124,8.6385,"Heptane, 3-methyl-",C8H18,98.1883222152885,"Heptane, 3-methyl-",C8H18,98.1883222152885,"Hexane, 2,3,3-trimethyl-",C9H20,90.2450977441168
125,8.5645,"Cyclohexene, 1-methyl-",C7H12,80.2433263456001,"Cyclohexene, 1-methyl-",C7H12,80.2433263456001,"Cyclohexene, 1-methyl-",C7H12,76.1895139326514
126,8.5219,"Hexane, 3,4-dimethyl-",C8H18,69.5674439136951,"2,2-Dimethylpropanoic anhydride",C10H18O3,70.0717233132853,Valeric anhydride,C10H18O3,67.2181110865492
127,8.4791,Toluene,C7H8,90.2790436691991,Toluene,C7H8,90.2790436691991,"2,2'-Bifuran, octahydro-",C8H14O2,53.8088642479306
128,8.4337,"Heptane, 2-methyl-",C8H18,97.6487591899141,"Heptane, 2-methyl-",C8H18,97.6487591899141,"Heptane, 2-methyl-",C8H18,90.4979250206549
129,8.3978,No Match,,,"1H-Pyrazole, 4,5-dihydro-5-propyl-",C6H12N2,79.8660102736319,Uracil,C4H4N2O2,70.2840554214488
130,8.3562,"2-Furancarboxylic acid, cyclobutyl ester",C9H10O3,71.1596280632356,"2-Furancarboxylic acid, cyclobutyl ester",C9H10O3,71.1596280632356,"Furan, 2-ethyl-5-methyl-",C7H10O,66.0812957426891
131,8.2777,"Hexane, 2,3-dimethyl-",C8H18,97.2983117131026,"Hexane, 2,3-dimethyl-",C8H18,97.2983117131026,"Hexane, 2,3-dimethyl-",C8H18,94.9114396613665
132,8.2559,"Furan, 2-ethyl-5-methyl-",C7H10O,69.1808382795313,"Furan, 2-ethyl-5-methyl-",C7H10O,69.1808382795313,"Ethanone, 1-(2-furanyl)-",C6H6O2,67.7741393602942
133,8.1884,3-Ethyl-3-hexene,C8H16,85.3603644575851,3-Ethyl-3-hexene,C8H16,85.3603644575851,3-Ethyl-4-methyl-2-pentene,C8H16,84.3421807399334
134,8.1513,"Cyclobutane, (1-methylethylidene)-",C7H12,87.6385597850969,"Cyclobutane, (1-methylethylidene)-",C7H12,87.6385597850969,"2,4-Hexadiene, 3-methyl-",C7H12,80.6204779395284
135,8.0853,"Nonane, 3-methyl-",C10H22,83.274297344474,"Nonane, 3-methyl-",C10H22,83.274297344474,"Hexane, 2,2,5-trimethyl-",C9H20,81.9971803444819
136,8.0688,"Furan, 2-ethyl-5-methyl-",C7H10O,64.2338788432353,"Furan, 2-ethyl-5-methyl-",C7H10O,64.2338788432353,"2-Furancarboxylic acid, cyclobutyl ester",C9H10O3,61.3477224271068
137,8.0067,"Cyclopentene, 1,2,3-trimethyl-",C8H14,72.7256676384437,"Furan, 2-ethyl-5-methyl-",C7H10O,74.3970244869925,"Ethanone, 1-(2-furanyl)-",C6H6O2,71.6163647605703
138,7.9944,"Cyclopentene, 1,2,3-trimethyl-",C8H14,68.5549615095134,"Cyclopentene, 1,2,3-trimethyl-",C8H14,68.5549615095134,"Bicyclo[2.2.1]heptane, 2-(1,1-dimethyl-2-propenyl)-",C12H20,67.4131832145943
139,7.9844,"Pentane, 2,3,4-trimethyl-",C8H18,88.6492456038333,"Pentane, 2,3,4-trimethyl-",C8H18,88.6492456038333,"Pentane, 3-ethyl-",C7H16,86.3373177521978
140,7.9351,3-Ethyl-3-hexene,C8H16,94.3875020081262,3-Ethyl-3-hexene,C8H16,94.3875020081262,3-Ethyl-3-hexene,C8H16,87.1646746734452
141,7.7258,"Cyclopentane, 1,2,4-trimethyl-",C8H16,96.1497473022408,"Cyclopentane, 1,2,4-trimethyl-",C8H16,96.1497473022408,"Cyclopentane, 1,2,4-trimethyl-",C8H16,85.2891232492976
142,7.5584,"2H-Pyran-2-one, 5,6-dihydro-",C5H6O2,53.9763857967779,"2H-Pyran-2-one, 5,6-dihydro-",C5H6O2,53.9763857967779,"Butanoic acid, 4-hydroxy-2-methylene-",C5H8O3,50.0176116170629
143,7.5288,"Hexane, 2,4-dimethyl-",C8H18,97.8673832157813,"Hexane, 2,4-dimethyl-",C8H18,97.8673832157813,"Hexane, 2,4-dimethyl-",C8H18,96.1782058734629
144,7.4766,"Hexane, 2,5-dimethyl-",C8H18,99.1842839910792,"Hexane, 2,5-dimethyl-",C8H18,99.1842839910792,"Heptane, 2-methyl-",C8H18,90.5329142904904
145,7.4611,"2-Furancarboxylic acid, cyclobutyl ester",C9H10O3,72.6671133698332,"2-Furancarboxylic acid, cyclobutyl ester",C9H10O3,72.6671133698332,"Furan, 2-ethyl-5-methyl-",C7H10O,70.9947941606886
146,7.2469,"3-Butene-1,2-diol, 1-(2-furanyl)-",C8H10O3,59.8339876819769,"3-Butene-1,2-diol, 1-(2-furanyl)-",C8H10O3,59.8339876819769,"2-Pyrazoline, 1,4,5-trimethyl-",C6H12N2,55.1821593373956
147,7.2369,"Cyclohexane, methyl-",C7H14,97.9087944412026,"Cyclohexane, methyl-",C7H14,97.9087944412026,"Cyclohexane, methyl-",C7H14,89.5707597188329
148,7.1251,No Match,,,"Carbonic acid, isobutyl 3-fluorophenyl ester",C11H13FO3,60.9071978853192,"Carbonic acid, butyl 3-fluorophenyl ester",C11H13FO3,59.932174455222
149,7.0667,"2-Pentene, 3,4-dimethyl-, (Z)-",C7H14,97.1332611549646,"2-Pentene, 3,4-dimethyl-, (Z)-",C7H14,97.1332611549646,"2-Pentene, 3,4-dimethyl-, (Z)-",C7H14,90.6491759217881
150,7.0046,"3,5-Dimethylcyclopentene",C7H12,71.3344130024729,Dimethylphosphinic fluoride,C2H6FOP,76.5969022329148,"3,5-Dimethylcyclopentene",C7H12,67.7721363657477
151,6.9566,"4-Methyl-2-hexene,c&t",C7H14,96.1344985245573,"4-Methyl-2-hexene,c&t",C7H14,96.1344985245573,3-Methyl-3-hexene,C7H14,90.8101761752035
152,6.8765,(Z)-4-Methyl-2-hexene,C7H14,89.8806065626945,(Z)-4-Methyl-2-hexene,C7H14,89.8806065626945,3-Methyl-3-hexene,C7H14,85.2140583939476
153,6.8346,"Cyclobutanone, 2,3-dimethyl-, cis-",C6H10O,94.1877999491563,"Cyclobutanone, 2,3-dimethyl-, cis-",C6H10O,94.1877999491563,Succinic anhydride,C4H4O3,70.961155491375
154,6.7847,1-Penten-3-one,C5H8O,71.483213451291,1-Penten-3-one,C5H8O,71.483213451291,"1H-Tetrazole, 1-methyl-",C2H4N4,53.5337537141328
155,6.7441,"4-Methyl-2-hexene,c&t",C7H14,96.3704571480102,"4-Methyl-2-hexene,c&t",C7H14,96.3704571480102,"2-Hexene, 4-methyl-, (E)-",C7H14,87.1416353015646
156,6.731,"Cyclopentene, 1,5-dimethyl-",C7H12,61.0304240820041,Dimethylphosphinic fluoride,C2H6FOP,64.4149627319156,"Cyclopentene, 1,5-dimethyl-",C7H12,61.0304240820041
157,6.6381,4-Hexen-3-one,C6H10O,62.4640747751239,"3H-Pyrazole, 3,4-diamino-",C3H6N4,62.8206270046431,"Glycine, N-cyclopropylcarbonyl-, methyl ester",C7H11NO3,61.4563146088434
158,6.6077,Heptane,C7H16,97.6714674939079,Heptane,C7H16,97.6714674939079,Heptane,C7H16,95.2703071596687
159,6.5391,"4-Methyl-2-hexene,c&t",C7H14,95.6617124671454,"4-Methyl-2-hexene,c&t",C7H14,95.6617124671454,"2-Hexene, 4-methyl-, (E)-",C7H14,91.5405656378661
160,6.3994,"Cyclobutane, 2-ethyl-1-methyl-3-propyl-",C10H20,88.8869712032096,"Cyclobutane, 2-ethyl-1-methyl-3-propyl-",C10H20,88.8869712032096,(R)-(+)-3-Methylcyclopentanone,C6H10O,83.3214871111083
161,6.3398,"2-Pentene, 2,4-dimethyl-",C7H14,78.6691060732808,"Furan, 2-methoxy-",C5H6O2,90.1628988135661,Diethylcyanamide,C5H10N2,77.2683351865669
162,6.3006,"Cyclopentane, 1,1-dimethyl-",C7H14,92.2277080223889,"Cyclopentane, 1,1-dimethyl-",C7H14,92.2277080223889,"Butane, 1-chloro-",C4H9Cl,65.8103489797588
163,6.2388,"Propanoic acid, anhydride",C6H10O3,77.8740388286714,"Propanoic acid, anhydride",C6H10O3,77.8740388286714,"Butanoic acid, 2-oxo-, ethyl ester",C6H10O3,67.0866376813443
164,6.2259,"Cyclopentane, 1,3-dimethyl-",C7H14,93.3909327679569,"Cyclopentane, 1,3-dimethyl-",C7H14,93.3909327679569,"1H-Pyrazole, 4,5-dihydro-1,5-dimethyl-",C5H10N2,56.9278545005238
165,6.2144,"3-Heptanone, 2,4-dimethyl-",C9H18O,84.4535965500764,"3-Heptanone, 2,4-dimethyl-",C9H18O,84.4535965500764,2-Ethyltetrahydrofuran,C6H12O,72.6090107445915
166,6.1451,"Cyclopentane, 1,3-dimethyl-, trans-",C7H14,96.7311900350399,"Cyclopentane, 1,3-dimethyl-, trans-",C7H14,96.7311900350399,"Cyclopentane, 1,2-dimethyl-, cis-",C7H14,94.834344903507
167,6.091,"2-Pentene, 2,4-dimethyl-",C7H14,88.5836928624228,"2-Pentene, 2,4-dimethyl-",C7H14,88.5836928624228,"2-Pentene, 2,4-dimethyl-",C7H14,82.3070170669247
168,5.9174,"Hexane, 3-methyl-",C7H16,98.7679944580347,"Hexane, 3-methyl-",C7H16,98.7679944580347,"Hexane, 3-methyl-",C7H16,92.7984945637106
169,5.8733,"1,5-Pentanediol, O,O'-di(3-methylbut-2-enoyl)-",C15H24O4,61.858618735572,"1,5-Pentanediol, O,O'-di(3-methylbut-2-enoyl)-",C15H24O4,61.858618735572,"5-Cyano-1,2,3-thiadiazole",C3HN3S,52.0609295608608
170,5.7297,Neopentane,C5H12,87.6165504242035,Neopentane,C5H12,87.6165504242035,"Ethane, isocyanato-",C3H5NO,74.1609416866688
171,5.6894,"1-Pentyn-1-ol, 4-methyl-",C6H10O,61.5194797570876,"1-Pentyn-1-ol, 4-methyl-",C6H10O,61.5194797570876,4-Hexyn-3-ol,C6H10O,57.8731599080038
172,5.6808,"Hexane, 2-methyl-",C7H16,97.3688868001857,"Hexane, 2-methyl-",C7H16,97.3688868001857,"Pentane, 2,4-dimethyl-",C7H16,88.6640169430413
173,5.584,Benzene,C6H6,96.7122278589765,Benzene,C6H6,96.7122278589765,Fumaronitrile,C4H2N2,73.1471703400294
174,5.5642,Cyclohexane,C6H12,90.2503133980285,Cyclohexane,C6H12,90.2503133980285,"Cyclopentane, methyl-",C6H12,81.5645934967846
175,5.4947,"1-Pentene, 3,3-dimethyl-",C7H14,94.5178541950974,"1-Pentene, 3,3-dimethyl-",C7H14,94.5178541950974,"1-Pentene, 3,3-dimethyl-",C7H14,86.0955766327421
176,5.4037,"2-Pentene, 2,4-dimethyl-",C7H14,94.4421834212216,"2-Pentene, 2,4-dimethyl-",C7H14,94.4421834212216,"2-Pentene, 2,4-dimethyl-",C7H14,83.5816613911815
177,5.3434,"Pentane, 3,3-dimethyl-",C7H16,91.0942067649343,"Pentane, 3,3-dimethyl-",C7H16,91.0942067649343,"Octane, 2,6,6-trimethyl-",C11H24,75.3136661590561
178,5.3306,Ethyl (E)-hex-3-enyl carbonate,C9H16O3,83.8713614910013,"4-Hexen-1-ol, trifluoroacetate",C8H11F3O2,87.9248975572968,Ethyl (Z)-hex-3-enyl carbonate,C9H16O3,83.8155215075431
179,5.1757,"1-Pentene, 2,4-dimethyl-",C7H14,96.6891834785242,"1-Pentene, 2,4-dimethyl-",C7H14,96.6891834785242,"Cyclobutanone, 3,3-dimethyl-",C6H10O,87.8773873110069
180,4.8373,"Pentane, 2,2-dimethyl-",C7H16,82.6370921060578,"Pentane, 2,2-dimethyl-",C7H16,82.6370921060578,"Butane, 2,2,3-trimethyl-",C7H16,76.9435239589787
181,4.8076,"1-Butene, 3,3-dimethyl-",C6H12,94.1202271139401,"1-Butene, 3,3-dimethyl-",C6H12,94.1202271139401,"2-Pentene, 2-methyl-",C6H12,90.2127999651512
182,4.7073,3-Ethyl-2-methyl-1-heptene,C10H20,66.4519456511523,"2-Methylthiolane, S,S-dioxide",C5H10O2S,68.4325674255967,"1,4-Pentadien-3-one",C5H6O,52.5281540374473
183,4.6961,"Pentane, 2,4-dimethyl-",C7H16,98.0336781330766,"Pentane, 2,4-dimethyl-",C7H16,98.0336781330766,Cyclopropylamine,C3H7N,51.8637795084134
184,4.5706,"2-Pentene, 3-methyl-",C6H12,96.9721269594781,"2-Pentene, 3-methyl-",C6H12,96.9721269594781,"2-Pentene, 3-methyl-, (Z)-",C6H12,80.1276947242199
185,4.4435,2-Hexene,C6H12,97.0700185979837,2-Hexene,C6H12,97.0700185979837,"3-Hexene, (E)-",C6H12,90.1635702718059
186,4.3602,"2-Pentene, 3-methyl-",C6H12,98.3045494429183,"2-Pentene, 3-methyl-",C6H12,98.3045494429183,"2-Pentene, 3-methyl-, (Z)-",C6H12,88.291274414694
187,4.2999,"1-Butene, 2,3-dimethyl-",C6H12,94.1034146723855,"1-Butene, 2,3-dimethyl-",C6H12,94.1034146723855,"2-Pentene, 4-methyl-, (Z)-",C6H12,92.7323884302665
188,4.2578,"2-Propenoic acid, ethenyl ester",C5H6O2,74.2614383038025,"1-[(1-Oxo-2-propenyl)oxy]-2,5-pyrrolidinedione",C7H7NO4,77.1055839733854,"1-[(1-Oxo-2-propenyl)oxy]-2,5-pyrrolidinedione",C7H7NO4,71.3622781470448
189,4.2141,Cyclopropane,C3H6,81.1765660146899,Cyclopropane,C3H6,81.1765660146899,"Oxirane, ethenyl-",C4H6O,73.8533080877009
190,4.1224,n-Hexane,C6H14,97.4098711306366,2-Ethyl-oxetane,C5H10O,98.4469746454257,n-Hexane,C6H14,97.1041238931139
191,3.9718,"1-Pentene, 2-methyl-",C6H12,96.5769387814009,"1-Pentene, 2-methyl-",C6H12,96.5769387814009,Cyclohexane,C6H12,92.0551399429707
192,3.8528,"Pentane, 3-methyl-",C6H14,99.2262596796136,"Pentane, 3-methyl-",C6H14,99.2262596796136,"Pentane, 3-ethyl-2,2-dimethyl-",C9H20,92.7987090402898
193,3.7057,2-Nonen-4-one,C9H16O,56.3718229369768,2-Nonen-4-one,C9H16O,56.3718229369768,2-Octen-4-one,C8H14O,53.5797037720928
194,3.691,2-Nonen-4-one,C9H16O,58.5169452536835,2-Nonen-4-one,C9H16O,58.5169452536835,"2-Azetidinone, 3,3,4,4-tetramethyl-",C7H13NO,55.6930918231979
195,3.6577,"Pentane, 2-methyl-",C6H14,98.625316214622,"Pentane, 2-methyl-",C6H14,98.625316214622,"Pentane, 2-methyl-",C6H14,96.2382119661378
196,3.6103,"Butane, 2,3-dimethyl-",C6H14,97.0217403009444,"Butane, 2,3-dimethyl-",C6H14,97.0217403009444,"Butane, 2,3-dimethyl-",C6H14,95.7608120401518
197,3.5433,"Pentane, 3-methylene-",C6H12,95.799271832607,"Pentane, 3-methylene-",C6H12,95.799271832607,"Pentane, 3-methylene-",C6H12,64.8074805557741
198,3.2962,"Butane, 2,2-dimethyl-",C6H14,99.1388725066613,"Butane, 2,2-dimethyl-",C6H14,99.1388725066613,"Butane, 2,2-dimethyl-",C6H14,97.4542488988842
199,3.2625,Hydroxymethyl 2-hydroxy-2-methylpropionate,C6H12O4,82.0822142623299,Hydroxymethyl 2-hydroxy-2-methylpropionate,C6H12O4,82.0822142623299,"Propanoic acid, 2-methoxy-, methyl ester",C5H10O3,65.5327523778725
200,3.192,"Cyclopropane, 1,2-dimethyl-, cis-",C5H10,98.9070587284952,"Cyclopropane, 1,2-dimethyl-, cis-",C5H10,98.9070587284952,2-Pentene,C5H10,98.0680844989762
201,3.1345,2-Nonen-4-one,C9H16O,60.1785619973344,2-Nonen-4-one,C9H16O,60.1785619973344,2-Nonen-4-one,C9H16O,58.123803341629
202,3.0985,"2-Pentene, (Z)-",C5H10,98.1736465630315,"2-Pentene, (Z)-",C5H10,98.1736465630315,2-Methyl-1-butene,C5H10,97.9068707713782
203,3.0292,Pentane,C5H12,96.8550578286257,Pentane,C5H12,96.8550578286257,Chloro(prop-2-yn-1-yloxy)methanone,C4H3ClO2,55.6753485882555
204,3.0203,"Cyclobutane, 1,1,2,3,3-pentamethyl-",C9H18,68.2093254986584,"Cyclobutane, 1,1,2,3,3-pentamethyl-",C9H18,68.2093254986584,"Cyclopropane, 1,1-dimethyl-",C5H10,64.2123137717532
205,2.9788,"Oxetane, 3-(1-methylethyl)-",C6H12O,72.1392000701556,"Oxetane, 3-(1-methylethyl)-",C6H12O,72.1392000701556,"2-Azetidinone, 3,4,4-trimethyl-",C6H11NO,62.342262238123
206,2.8819,"Butane, 2-methyl-",C5H12,97.4753917678779,"Butane, 2-methyl-",C5H12,97.4753917678779,Pentane,C5H12,93.6393956776501
207,2.815,2-Methyl-1-butene,C5H10,97.4431245767046,2-Methyl-1-butene,C5H10,97.4431245767046,"2-Pentene, (E)-",C5H10,96.1786718207969
208,2.7019,2-Butene,C4H8,98.2091749235993,2-Butene,C4H8,98.2091749235993,"2-Butene, (E)-",C4H8,97.9422488777732
209,2.6582,2-Butene,C4H8,95.7447879296536,2-Butene,C4H8,95.7447879296536,Allyl chloride,C3H5Cl,51.2416605534452
210,2.6275,Butane,C4H10,95.5984426047459,Butane,C4H10,95.5984426047459,Acetone,C3H6O,91.2276645428158
211,2.6176,"1-Propene, 2-methyl-",C4H8,96.5603441080039,"1-Propene, 2-methyl-",C4H8,96.5603441080039,"1-Propene, 3-bromo-",C3H5Br,54.6646570647638
212,2.6108,1-Buten-3-yne,C4H4,62.9684652244623,2-Propenal,C3H4O,89.6174559109351,1-Buten-3-yne,C4H4,60.3089479075072
213,2.5545,Isobutane,C4H10,98.9778112844728,Isobutane,C4H10,98.9778112844728,Isobutane,C4H10,97.3925397926668
214,2.4809,Acetaldehyde,C2H4O,75.5097259987845,Acetaldehyde,C2H4O,75.5097259987845,Ethylene oxide,C2H4O,56.5096529811238
215,2.4297,No Match,,,Nitrous oxide,N2O,94.5148074366922,1-(2-Aminopropoxy)-2-methoxyethane,C6H15NO2,55.1703092928337
216,2.4174,No Match,,,Argon,Ar,84.4149011404411,Argon,Ar,81.193528901955
217,2.4099,No Match,,,Argon,Ar,85.2670946731844,1H-Tetrazole,CH2N4,70.7229481389706
