#"+EI TIC Scan LOHC003_01_GS1.d "
#Point,X(Minutes),Y(Counts)
387,1.484,0.930034532014922
388,1.487,0.931957600048077
389,1.491,0.939363261079599
390,1.495,0.944476033302361
391,1.498,0.94389356558078
392,1.502,0.941471239500557
393,1.505,0.937773031744491
394,1.509,0.934047087430254
395,1.513,0.937856241419002
396,1.516,0.944762644403456
397,1.520,0.944346596030899
398,1.523,0.935295232547926
399,1.527,0.92991434026285
400,1.530,0.93101455707028
401,1.534,0.93214251043588
402,1.538,0.933852931523061
403,1.541,0.935082585601953
404,1.545,0.935156549757074
405,1.548,0.931153239861132
406,1.552,0.929304135983099
407,1.556,0.928019008787866
408,1.559,0.926345569778246
409,1.563,0.928314865408352
410,1.566,0.933769721848549
411,1.570,0.941498976058728
412,1.573,0.947647246453188
413,1.577,0.948562552872814
414,1.581,0.940879526259586
415,1.584,0.926317833220076
416,1.588,0.920234281461347
417,1.591,0.925069688102403
418,1.595,0.977094225710865
419,1.599,0.928370338524692
420,1.602,0.927519750740797
421,1.606,0.927741643206161
422,1.609,0.927843343919453
423,1.613,0.929590747084194
424,1.617,0.9360718561767
425,1.620,0.936330730719625
426,1.624,0.931985336606247
427,1.627,0.930145478247604
428,1.631,0.932595540885998
429,1.634,0.936515641107428
430,1.638,0.938743811280458
431,1.642,0.939807046010327
432,1.645,0.935812981633776
433,1.649,0.930182460325165
434,1.652,0.928619967548227
435,1.656,0.931328904729545
436,1.660,0.932983852700385
437,1.663,0.931254940574424
438,1.667,0.93047831694565
439,1.670,0.932290438746123
440,1.674,0.936275257603284
441,1.678,0.942072198260918
442,1.681,0.943588463440905
443,1.685,0.935239759431585
444,1.688,0.925920275886299
445,1.692,0.924431747264482
446,1.695,0.926937283019217
447,1.699,0.928185428136889
448,1.703,0.92990509474346
449,1.706,0.933899159120011
450,1.710,0.938984194784602
451,1.713,0.942053707222137
452,1.717,0.942599192866157
453,1.721,0.942552965269206
454,1.724,0.938096624923147
455,1.728,0.92825014677262
456,1.731,0.919060100498796
457,1.735,0.918468387257825
458,1.739,0.923682860193879
459,1.742,0.928361093005302
460,1.746,0.930931347395768
461,1.749,0.931994582125637
462,1.753,0.932845169909533
463,1.756,0.936959426038156
464,1.760,0.938337008427291
465,1.764,0.936127329293041
466,1.767,0.928194673656279
467,1.771,0.925300826087157
468,1.774,0.931652497908201
469,1.778,0.940481968925809
470,1.782,0.942405036958964
471,1.785,0.938337008427291
472,1.789,0.934490872360982
473,1.792,0.934296716453789
474,1.796,0.935119567679513
475,1.800,0.929812639549558
476,1.803,0.921075623725852
477,1.807,0.920650329833904
478,1.810,0.928324110927742
479,1.814,0.933104044452457
480,1.817,0.931809671737834
481,1.821,0.931273431613204
482,1.825,0.936931689479986
483,1.828,0.941767096121042
484,1.832,0.940833298662636
485,1.835,0.937541893759737
486,1.839,0.934435399244641
487,1.843,0.936876216363645
488,1.846,0.946482311010027
489,1.850,0.954904979174468
490,1.853,0.948488588717693
491,1.857,0.937283019216812
492,1.861,0.932965361661605
493,1.864,0.936885461883035
494,1.868,0.941952006508846
495,1.871,0.941517467097508
496,1.875,0.936432431432917
497,1.878,0.932327420823683
498,1.882,0.938799284396799
499,1.886,0.949431631695489
500,1.889,0.950476375386578
501,1.893,0.939335524521429
502,1.896,0.928065236384817
503,1.900,0.928527512354325
504,1.904,0.940232339902275
505,1.907,0.949135775075004
506,1.911,0.946177208870151
507,1.914,0.933677266654647
508,1.918,0.925883293808738
509,1.921,0.926687653995682
510,1.925,0.930718700449795
511,1.929,0.931800426218444
512,1.932,0.931365886807106
513,1.936,0.932632522963559
514,1.939,0.934509363399762
515,1.943,0.934296716453789
516,1.947,0.930293406557847
517,1.950,0.93046907142626
518,1.954,0.931365886807106
519,1.957,0.928546003393106
520,1.961,0.925291580567767
521,1.965,0.925384035761669
522,1.968,0.927713906647991
523,1.972,0.932789696793192
524,1.975,0.939770063932767
525,1.979,0.944476033302361
526,1.982,0.947434599507214
527,1.986,0.946241927505882
528,1.990,0.937828504860832
529,1.993,0.93438917164769
530,1.997,0.937957942132294
531,2.000,0.942913540525423
532,2.004,0.941240101515803
533,2.008,0.931634006869421
534,2.011,0.93158777927247
535,2.015,0.94221088105177
536,2.018,0.946926095940755
537,2.022,0.938133607000707
538,2.026,0.927464277624456
539,2.029,0.920696557430855
540,2.033,0.919651813739766
541,2.036,0.927418050027505
542,2.040,0.940195357824714
543,2.043,0.948627271508545
544,2.047,0.948932373648421
545,2.051,0.942155407935429
546,2.054,0.937135090906569
547,2.058,0.939640626661304
548,2.061,0.942007479625187
549,2.065,0.939871764646058
550,2.069,0.92993283130163
551,2.072,0.920104844189884
552,2.076,0.916970613116618
553,2.079,0.924228345837898
554,2.083,0.934204261259887
555,2.087,0.938753056799848
556,2.090,0.936108838254261
557,2.094,0.931550797194909
558,2.097,0.934490872360982
559,2.101,0.942636174943718
560,2.104,0.945030764465771
561,2.108,0.938447954659973
562,2.112,0.931107012264181
563,2.115,0.927297858275433
564,2.119,0.927760134244942
565,2.122,0.932530822250267
566,2.126,0.935997892021579
567,2.130,0.938022660768025
568,2.133,0.93998271087874
569,2.137,0.941859551314944
570,2.140,0.945113974140282
571,2.144,0.948599534950375
572,2.148,0.951964904008395
573,2.151,0.950180518766093
574,2.155,0.941767096121042
575,2.158,0.933455374189283
576,2.162,0.929951322340411
577,2.165,0.928721668261519
578,2.169,0.92713143892641
579,2.173,0.929710938836266
580,2.176,0.935452406377559
581,2.180,0.940916508337147
582,2.183,0.944614716093213
583,2.187,0.946482311010027
584,2.191,0.943773373828708
585,2.194,0.940999718011659
586,2.198,0.941314065670924
587,2.201,0.949098792997444
588,2.205,0.955653866245071
589,2.209,0.949884662145608
590,2.212,0.941693131965921
591,2.216,0.941757850601652
592,2.219,0.944947554791259
593,2.223,0.947314407755142
594,2.226,0.949052565400493
595,2.230,0.950217500843654
596,2.234,0.949089547478053
597,2.237,0.945104728620892
598,2.241,0.937939451093514
599,2.244,0.930561526620162
600,2.248,0.924404010706311
601,2.252,0.923886261620462
602,2.255,0.928675440664568
603,2.259,0.933011589258556
604,2.262,0.941665395407751
605,2.266,0.952085095760467
606,2.269,0.954599877034592
607,2.273,0.950541094022309
608,2.277,0.949875416626218
609,2.280,0.948599534950375
610,2.284,0.945224920372964
611,2.287,0.941397275345436
612,2.291,0.941388029826046
613,2.295,0.945298884528086
614,2.298,0.951826221217542
615,2.302,0.959953032761498
616,2.305,0.957567688758835
617,2.309,0.944309613953338
618,2.313,0.936108838254261
619,2.316,0.935175040795854
620,2.320,0.936515641107428
621,2.323,0.937107354348399
622,2.327,0.93830002634973
623,2.330,0.940731597949344
624,2.334,0.944716416806505
625,2.338,0.948054049306355
626,2.341,0.947619509895017
627,2.345,0.945141710698453
628,2.348,0.941831814756773
629,2.352,0.937948696612904
630,2.356,0.938142852520097
631,2.359,0.954331756972277
632,2.363,1.01844018842369
633,2.366,1.22736119008326
634,2.370,1.88311814386953
635,2.374,3.72232931615516
636,2.377,8.1918815094235
637,2.381,16.8857577396554
638,2.384,29.8422806847232
639,2.388,45.2198445828191
640,2.391,60.7762445624789
641,2.395,74.3803329311532
642,2.399,84.484520689161
643,2.402,91.3593224883391
644,2.406,96.2413173016027
645,2.409,99.2820576827955
646,2.413,100
647,2.417,98.8412590548305
648,2.420,95.8039395158121
649,2.424,90.8870890944476
650,2.427,84.5025124698943
651,2.431,76.6469367282881
652,2.435,67.5080366677299
653,2.438,57.1251982008219
654,2.442,46.7539073876323
655,2.445,37.5339703496193
656,2.449,29.4865963082641
657,2.452,22.663190351376
658,2.456,17.5578700172429
659,2.460,14.1221148201053
660,2.463,11.7951007992752
661,2.467,10.3386263931842
662,2.470,9.9271453072055
663,2.474,9.95974500857522
664,2.478,10.2244349831963
665,2.481,10.5984717156448
666,2.485,10.8750052006047
667,2.488,10.714706385418
668,2.492,10.1236125942465
669,2.496,9.38395255199449
670,2.499,8.56102736211463
671,2.503,7.5957489101844
672,2.506,6.58811673392782
673,2.510,5.77280060650607
674,2.513,5.05078101525048
675,2.517,4.40369635865219
676,2.521,3.89648716490771
677,2.524,3.50854517129636
678,2.528,3.16427901128416
679,2.531,2.8613310774266
680,2.535,2.62778925763102
681,2.539,2.44971130865704
682,2.542,2.31629846385695
683,2.546,2.2669921089492
684,2.549,2.25488047854808
685,2.553,2.25502840685833
686,2.557,2.25866189597866
687,2.560,2.2450894735139
688,2.564,2.16189829004119
689,2.567,2.01012384373223
690,2.571,1.8459141738435
691,2.574,1.70152689752729
692,2.578,1.57715617069078
693,2.582,1.48877825084019
694,2.585,1.43937019521914
695,2.589,1.39991031846192
696,2.592,1.36249370148992
697,2.596,1.32615881028656
698,2.600,1.30188932188738
699,2.603,1.30715002242038
700,2.607,1.35674298842923
701,2.610,1.49316062703113
702,2.614,1.74338136380657
703,2.617,2.11392328992562
704,2.621,2.56706468627641
705,2.625,2.97302619717919
706,2.628,3.17860032081952
707,2.632,3.14373546719921
708,2.635,2.91734043389223
709,2.639,2.55417643224652
710,2.643,2.13844240734834
711,2.646,1.77847735541163
712,2.650,1.5200743339759
713,2.653,1.346998210992
714,2.657,1.2408596483929
715,2.661,1.18812320579139
716,2.664,1.16898498065375
717,2.668,1.16467656861793
718,2.671,1.16869836955266
719,2.675,1.17164769023812
720,2.678,1.162735009546
721,2.682,1.14784972332783
722,2.686,1.13421258222734
723,2.689,1.1185506723804
724,2.693,1.1017238270903
725,2.696,1.0895937056504
726,2.700,1.08275202130168
727,2.704,1.0772786738227
728,2.707,1.06932752714716
729,2.711,1.0637432334355
730,2.714,1.06279094493831
731,2.718,1.06368776031916
732,2.722,1.06604536776365
733,2.725,1.06688671002815
734,2.729,1.06203281234832
735,2.732,1.05371184489717
736,2.736,1.0505776138239
737,2.739,1.05285201159388
738,2.743,1.05649474623361
739,2.747,1.05510791832508
740,2.750,1.05257464601218
741,2.754,1.05519112799959
742,2.757,1.0569755132419
743,2.761,1.05662418350507
744,2.765,1.05008760129622
745,2.768,1.04379140259152
746,2.772,1.03688499960707
747,2.775,1.03038539947578
748,2.779,1.03476777566672
749,2.783,1.04647260321467
750,2.786,1.04787792216197
751,2.790,1.03643196915695
752,2.793,1.02947933857554
753,2.797,1.03508212332598
754,2.800,1.047286208921
755,2.804,1.04988419986964
756,2.808,1.03860466621364
757,2.811,1.02635435302167
758,2.815,1.02655775444825
759,2.818,1.03940902640058
760,2.822,1.05110460842914
761,2.826,1.05295371230717
762,2.829,1.04478067316627
763,2.833,1.03717161070816
764,2.836,1.03653366987024
765,2.840,1.04357875564555
766,2.844,1.04817377878246
767,2.847,1.04723998132405
768,2.851,1.04219192773702
769,2.854,1.04161870553483
770,2.858,1.05404468359521
771,2.861,1.07989515581012
772,2.865,1.12395005570425
773,2.869,1.19777552803473
774,2.872,1.31623836798092
775,2.876,1.48015218124916
776,2.879,1.65038992978028
777,2.883,1.77497330356276
778,2.887,1.82050748655933
779,2.890,1.7787917030709
780,2.894,1.66393461568687
781,2.897,1.51635763518105
782,2.901,1.37555762038822
783,2.905,1.25442282533827
784,2.908,1.16310483032161
785,2.912,1.10233403137005
786,2.915,1.06668330860157
787,2.919,1.04945890597769
788,2.922,1.04340309077713
789,2.926,1.0403335783396
790,2.930,1.03757841356133
791,2.933,1.03467532047282
792,2.937,1.02957179376944
793,2.940,1.02106591593049
794,2.944,1.01525048423408
795,2.948,1.01561105949029
796,2.951,1.02326634954535
797,2.955,1.02963651240518
798,2.958,1.03151335284138
799,2.962,1.03099560375553
800,2.965,1.02714946768922
801,2.969,1.02366390687913
802,2.973,1.02441279394973
803,2.976,1.02424637460071
804,2.980,1.01923530309124
805,2.983,1.01441838748896
806,2.987,1.01525048423408
807,2.991,1.01796866693479
808,2.994,1.0237840986312
809,2.998,1.03607139390073
810,3.001,1.05643002759788
811,3.005,1.09862657809459
812,3.009,1.19917160146264
813,3.012,1.39041517004822
814,3.016,1.67250521216156
815,3.019,2.00925476490956
816,3.023,2.34966554333606
817,3.026,2.63514869106559
818,3.030,2.78463949408518
819,3.034,2.73335459802793
820,3.037,2.50933566320422
821,3.041,2.20579601610569
822,3.044,1.89485070797565
823,3.048,1.62017557241322
824,3.052,1.40915583785208
825,3.055,1.26575783211061
826,3.059,1.17504079585431
827,3.062,1.12026109346758
828,3.066,1.08821612326126
829,3.070,1.06691444658632
830,3.073,1.05530207423228
831,3.077,1.04951437909403
832,3.080,1.04621372867174
833,3.084,1.04124888475922
834,3.087,1.03759690460011
835,3.091,1.03888203179534
836,3.095,1.04085132742545
837,3.098,1.03930732568729
838,3.102,1.03247488685796
839,3.105,1.02501375271009
840,3.109,1.02371937999547
841,3.113,1.02701078489837
842,3.116,1.02492129751619
843,3.120,1.01715506122845
844,3.123,1.01120094674119
845,3.127,1.0119405882924
846,3.131,1.01183888757911
847,3.134,1.01234739114557
848,3.138,1.01481594482274
849,3.141,1.0173954447326
850,3.145,1.01688694116614
851,3.148,1.01581446091688
852,3.152,1.01828301459405
853,3.156,1.01967908802197
854,3.159,1.02214764169914
855,3.163,1.02170385676841
856,3.166,1.01697939636004
857,3.170,1.01412253086848
858,3.174,1.01429819573689
859,3.177,1.0139098839225
860,3.181,1.01166322271069
861,3.184,1.01305005061922
862,3.188,1.01733997161626
863,3.192,1.0163599465609
864,3.195,1.01064621557778
865,3.199,1.00594024620818
866,3.202,1.00446096310575
867,3.206,1.00538551504477
868,3.209,1.00634704906135
869,3.213,1.00703121749622
870,3.217,1.00783557768317
871,3.220,1.0068647981472
872,3.224,1.00536702400599
873,3.227,1.00786331424134
874,3.231,1.01120094674119
875,3.235,1.01269872088239
876,3.238,1.01389139288372
877,3.242,1.01482519034213
878,3.245,1.01266173880483
879,3.249,1.0082701170945
880,3.253,1.00069803671396
881,3.256,0.997850416741787
882,3.260,1.00443322654758
883,3.263,1.01399309359702
884,3.267,1.01996569912306
885,3.270,1.01679448597224
886,3.274,1.01037809551546
887,3.278,1.00997129266229
888,3.281,1.01477896274518
889,3.285,1.01409479431031
890,3.288,1.01061847901961
891,3.292,1.01340138035604
892,3.296,1.02056665788342
893,3.299,1.0250969623846
894,3.303,1.02694606626264
895,3.306,1.029987842142
896,3.310,1.02834213969055
897,3.313,1.02150970086122
898,3.317,1.01714581570906
899,3.321,1.01794093037662
900,3.324,1.02165762917146
901,3.328,1.01903190166466
902,3.331,1.01111773706667
903,3.335,1.00775236800865
904,3.339,1.01366025489897
905,3.342,1.01848641602064
906,3.346,1.01656334798748
907,3.349,1.01226418147105
908,3.353,1.0104335686318
909,3.357,1.01147831232289
910,3.360,1.01236588218435
911,3.364,1.01477896274518
912,3.367,1.01975305217709
913,3.371,1.02386730830571
914,3.374,1.02327559506474
915,3.378,1.02154668293878
916,3.382,1.02089025106208
917,3.385,1.02051118476708
918,3.389,1.01935549484331
919,3.392,1.0149453820942
920,3.396,1.00928712422742
921,3.400,1.00964769948364
922,3.403,1.01500085521054
923,3.407,1.01812584076442
924,3.410,1.01673901285589
925,3.414,1.01563879604846
926,3.418,1.01721053434479
927,3.421,1.01967908802197
928,3.425,1.02430184771705
929,3.428,1.02541131004387
930,3.432,1.01922605757185
931,3.435,1.01292061334776
932,3.439,1.01525972975347
933,3.443,1.02636359854106
934,3.446,1.03622856773036
935,3.450,1.04071264463459
936,3.453,1.04496558355407
937,3.457,1.05143744712719
938,3.461,1.05813120316567
939,3.464,1.06086787690515
940,3.468,1.05303692198168
941,3.471,1.03993602100582
942,3.475,1.03038539947578
943,3.479,1.02626189782777
944,3.482,1.02121384424073
945,3.486,1.0176728103143
946,3.489,1.01856962569515
947,3.493,1.01780224758576
948,3.496,1.01522274767591
949,3.500,1.01698864187943
950,3.504,1.02119535320195
951,3.507,1.01833848771039
952,3.511,1.01479745378396
953,3.514,1.01510255592384
954,3.518,1.01411328534909
955,3.522,1.01411328534909
956,3.525,1.01009148441437
957,3.529,1.00551495231623
958,3.532,1.00557042543257
959,3.536,1.01295759542532
960,3.540,1.01746016336833
961,3.543,1.01565728708725
962,3.547,1.01207002556386
963,3.550,1.00821464397816
964,3.554,1.00669837879817
965,3.557,1.00990657402656
966,3.561,1.01361402730202
967,3.565,1.01603635338224
968,3.568,1.0172012888254
969,3.572,1.01575898780054
970,3.575,1.01374346457348
971,3.579,1.01311476925495
972,3.583,1.01270796640178
973,3.586,1.02071458619367
974,3.590,1.03395416996038
975,3.593,1.04960683428793
976,3.597,1.0651485523828
977,3.601,1.08374129187642
978,3.604,1.10045719093384
979,3.608,1.1146028356008
980,3.611,1.12228586221402
981,3.615,1.12078808807282
982,3.618,1.11112652031009
983,3.622,1.10025378950726
984,3.626,1.09583443123876
985,3.629,1.10286102597529
986,3.633,1.12831394085641
987,3.636,1.17727821154673
988,3.640,1.24820059078869
989,3.644,1.32390290355536
990,3.647,1.40055750481923
