#"+EI TIC Scan MBPR040_GasMS_01.d "
#Point,X(Minutes),Y(Counts)
2138,7.766,1.17965622776016
2139,7.769,1.16173964022509
2140,7.773,1.14657026277872
2141,7.776,1.14233351678514
2142,7.780,1.14122339096924
2143,7.784,1.13970575061333
2144,7.787,1.13753468177084
2145,7.791,1.13221591441239
2146,7.794,1.13118307583684
2147,7.798,1.13986735120678
2148,7.802,1.15179769067131
2149,7.805,1.14919802895054
2150,7.809,1.13010105447198
2151,7.812,1.11415880462214
2152,7.816,1.11086355773824
2153,7.820,1.11517056485942
2154,7.823,1.12613832687598
2155,7.827,1.14021865684472
2156,7.830,1.14016244794265
2157,7.834,1.12785269838914
2158,7.837,1.12306791560037
2159,7.841,1.12811266456122
2160,7.845,1.14011326515334
2161,7.848,1.14947907346089
2162,7.852,1.14477157791246
2163,7.855,1.12521790610457
2164,7.859,1.1183323156009
2165,7.863,1.13161166871513
2166,7.866,1.14184871500478
2167,7.870,1.13463289720144
2168,7.873,1.12596970016977
2169,7.877,1.12995350610404
2170,7.881,1.13180839987238
2171,7.884,1.11873983014091
2172,7.888,1.10142046219034
2173,7.891,1.09256756011419
2174,7.895,1.09593306812568
2175,7.898,1.10017684023203
2176,7.902,1.10428711619596
2177,7.906,1.11091976664031
2178,7.909,1.11618935120945
2179,7.913,1.116027750616
2180,7.916,1.11141159453343
2181,7.920,1.11025931204098
2182,7.924,1.11762267821226
2183,7.927,1.12469094764766
2184,7.931,1.12112870847892
2185,7.934,1.11726434646155
2186,7.938,1.12830236960571
2187,7.942,1.14342959037552
2188,7.945,1.14712532568667
2189,7.949,1.14687941174011
2190,7.952,1.14375981767518
2191,7.956,1.14165900996029
2192,7.959,1.14276210966343
2193,7.963,1.14518611856523
2194,7.967,1.14163793162201
2195,7.970,1.13732389838808
2196,7.974,1.13295365625207
2197,7.977,1.12412885862695
2198,7.981,1.11319622717418
2199,7.985,1.11106731500825
2200,7.988,1.11165750847999
2201,7.992,1.10628253221947
2202,7.995,1.09950935951994
2203,7.999,1.1003173624872
2204,8.003,1.10464544794666
2205,8.006,1.11117270669963
2206,8.010,1.11780535714399
2207,8.013,1.11982185150578
2208,8.017,1.11186126575
2209,8.020,1.10246735299141
2210,8.024,1.10188418563243
2211,8.028,1.105713417086
2212,8.031,1.10822173934091
2213,8.035,1.1115872473524
2214,8.038,1.11077221827238
2215,8.042,1.10519348474185
2216,8.046,1.10343695655213
2217,8.049,1.10817958266436
2218,8.053,1.10650736782775
2219,8.056,1.09875756545474
2220,8.060,1.09830086812541
2221,8.063,1.10531292865875
2222,8.067,1.10149072331793
2223,8.071,1.09128178147932
2224,8.074,1.0935231114494
2225,8.078,1.09931965447545
2226,8.081,1.09730316011366
2227,8.085,1.09246919453557
2228,8.089,1.09121854646449
2229,8.092,1.08607543192501
2230,8.096,1.08203541708867
2231,8.099,1.08639160699916
2232,8.103,1.09671999275467
2233,8.107,1.10562207762014
2234,8.110,1.10758236307986
2235,8.114,1.10356342658179
2236,8.117,1.09921426278406
2237,8.121,1.09087426693931
2238,8.124,1.08341956130217
2239,8.128,1.08500746278567
2240,8.132,1.09010842064859
2241,8.135,1.09262376901626
2242,8.139,1.09267295180557
2243,8.142,1.08478965329014
2244,8.146,1.0819792081866
2245,8.150,1.09029812569308
2246,8.153,1.10354234824352
2247,8.157,1.10683759512742
2248,8.160,1.10174366337725
2249,8.164,1.09626329542535
2250,8.168,1.09163308711726
2251,8.171,1.08941986159823
2252,8.175,1.09835707702748
2253,8.178,1.1085660188661
2254,8.182,1.10803203429642
2255,8.185,1.09865217376336
2256,8.189,1.09148553874933
2257,8.193,1.08870319809682
2258,8.196,1.08996087228066
2259,8.200,1.10097079097378
2260,8.203,1.11326648830177
2261,8.207,1.11300652212969
2262,8.211,1.10813742598781
2263,8.214,1.10309267702695
2264,8.218,1.09662162717605
2265,8.221,1.08504961946222
2266,8.225,1.07914065863203
2267,8.229,1.08483883607945
2268,8.232,1.09149256486209
2269,8.236,1.08655320759261
2270,8.239,1.08119228355761
2271,8.243,1.08081287346863
2272,8.246,1.07410996189669
2273,8.250,1.06190560403456
2274,8.254,1.0576126491389
2275,8.257,1.06274873756562
2276,8.261,1.06535542539916
2277,8.264,1.06957109305447
2278,8.268,1.08037022836482
2279,8.272,1.09660054883777
2280,8.275,1.11518461708493
2281,8.279,1.13294663013931
2282,8.282,1.15061730372782
2283,8.286,1.17522275060932
2284,8.290,1.20785904437419
2285,8.293,1.23465663843645
2286,8.297,1.24342522715949
2287,8.300,1.23654666276858
2288,8.304,1.22345701469884
2289,8.307,1.21047275832048
2290,8.311,1.20050270431567
2291,8.315,1.20145122953812
2292,8.318,1.21676815535241
2293,8.322,1.20459190194132
2294,8.325,1.14316962420344
2295,8.329,1.0896798277703
2296,8.333,1.07706092925541
2297,8.336,1.07088497614037
2298,8.340,1.09722587287331
2299,8.343,1.17142162360678
2300,8.347,1.18200294942161
2301,8.351,1.10734347524606
2302,8.354,1.05154911382802
2303,8.358,1.05135238267077
2304,8.361,1.04040569899248
2305,8.365,1.00994750018285
2306,8.368,1.01262444914398
2307,8.372,1.07503740878086
2308,8.376,1.1459941215325
2309,8.379,1.15534587761453
2310,8.383,1.14878348829776
2311,8.386,1.20773257434453
2312,8.390,1.28082522537486
2313,8.394,1.28536409421708
2314,8.397,1.25179332745529
2315,8.401,1.19845107939009
2316,8.404,1.10449789957872
2317,8.408,1.04983474231486
2318,8.411,1.11489654646182
2319,8.415,1.23067985861494
2320,8.419,1.298798021812
2321,8.422,1.30292235000145
2322,8.426,1.26790420401133
2323,8.429,1.26119426632663
2324,8.433,1.34094767225236
2325,8.437,1.48157531912077
2326,8.440,1.62635539862967
2327,8.444,1.75855171018746
2328,8.447,1.86428768109542
2329,8.451,1.92178938791386
2330,8.455,1.94850969473578
2331,8.458,1.94166626090865
2332,8.462,1.90031056121005
2333,8.465,1.7904924187892
2334,8.469,1.60388589002686
2335,8.472,1.47194251852839
2336,8.476,1.47023517312799
2337,8.480,1.46930070013106
2338,8.483,1.38879550014014
2339,8.487,1.35125497966959
2340,8.490,1.43701571200413
2341,8.494,1.51144332445865
2342,8.498,1.46689074345477
2343,8.501,1.42513455532892
2344,8.505,1.47634789122819
2345,8.508,1.4948898027988
2346,8.512,1.40041669064328
2347,8.516,1.28107816543418
2348,8.519,1.18837563369389
2349,8.523,1.10208794290244
2350,8.526,1.05957293459862
2351,8.530,1.08598409245915
2352,8.533,1.11468576307906
2353,8.537,1.10262192747211
2354,8.541,1.08907558207304
2355,8.544,1.10074595536549
2356,8.548,1.11544458325701
